ISBN,Title,Author,Genre,Price
935613,Book 1,Author 10,Horror,54
912430,Book 2,Author 15,Action and adventure,98
903765,Book 3,Author 2,Math,26
954296,Book 4,Author 3,Action and adventure,38
931343,Book 5,Author 9,Crime,35
900789,Book 6,Author 39,Dictionary,98
995964,Book 7,Author 24,Horror,19
903083,Book 8,Author 35,Anthology,50
966578,Book 9,Author 23,Alternate history,49
920516,Book 10,Author 49,Math,71
961891,Book 11,Author 13,Encyclopedia,53
970222,Book 12,Author 25,Math,22
948538,Book 13,Author 1,Comic,55
906412,Book 14,Author 22,Romance,89
923766,Book 15,Author 7,Business/economics,71
901868,Book 16,Author 12,Encyclopedia,98
991120,Book 17,Author 34,Horror,9
905293,Book 18,Author 22,Autobiography,81
963124,Book 19,Author 29,Textbook,65
929879,Book 20,Author 22,Philosophy,10
916295,Book 21,Author 15,Classic,85
972353,Book 22,Author 19,Classic,62
968593,Book 23,Author 45,Poetry,53
952936,Book 24,Author 18,Dictionary,86
903858,Book 25,Author 37,Comic,70
979375,Book 26,Author 10,Crime,74
984924,Book 27,Author 46,Poetry,7
945120,Book 28,Author 36,Poetry,39
934713,Book 29,Author 49,Action and adventure,8
979307,Book 30,Author 18,Fantasy,89
923649,Book 31,Author 15,Fantasy,78
952191,Book 32,Author 5,Biography,73
981487,Book 33,Author 34,Drama,24
983640,Book 34,Author 42,Biography,22
990784,Book 35,Author 30,Classic,8
971616,Book 36,Author 42,Crime,78
935368,Book 37,Author 26,Comic,99
931773,Book 38,Author 44,Textbook,53
991468,Book 39,Author 34,Horror,36
962173,Book 40,Author 9,Science fiction,62
987547,Book 41,Author 1,Textbook,12
971679,Book 42,Author 38,Autobiography,97
910845,Book 43,Author 45,Textbook,78
939592,Book 44,Author 34,Alternate history,43
960483,Book 45,Author 49,Biography,51
972481,Book 46,Author 34,Fantasy,79
937743,Book 47,Author 6,Anthology,93
982377,Book 48,Author 21,Romance,71
974008,Book 49,Author 21,Fantasy,46
996193,Book 50,Author 49,Autobiography,15
946898,Book 51,Author 9,Alternate history,71
905539,Book 52,Author 22,Fantasy,98
928567,Book 53,Author 23,Philosophy,75
932677,Book 54,Author 21,Fantasy,7
992481,Book 55,Author 11,Biography,5
984318,Book 56,Author 23,Classic,20
942131,Book 57,Author 3,Encyclopedia,87
986833,Book 58,Author 27,Classic,50
916638,Book 59,Author 40,Anthology,3
985013,Book 60,Author 28,Cookbook,13
946838,Book 61,Author 5,Art/architecture,52
983124,Book 62,Author 20,Cookbook,91
917604,Book 63,Author 8,Business/economics,52
930494,Book 64,Author 18,Business/economics,66
930190,Book 65,Author 3,Business/economics,48
970880,Book 66,Author 27,Classic,9
905668,Book 67,Author 17,Classic,23
979148,Book 68,Author 39,Poetry,57
916954,Book 69,Author 43,Biography,87
915303,Book 70,Author 21,Classic,83
906712,Book 71,Author 33,Encyclopedia,20
907642,Book 72,Author 35,Drama,2
922764,Book 73,Author 39,Horror,49
912074,Book 74,Author 7,Comic,18
921764,Book 75,Author 22,Art/architecture,41
920671,Book 76,Author 37,Crime,10
960781,Book 77,Author 10,Encyclopedia,58
948645,Book 78,Author 2,Romance,18
919942,Book 79,Author 9,Philosophy,40
972465,Book 80,Author 36,Encyclopedia,77
921791,Book 81,Author 32,Comic,7
936352,Book 82,Author 20,Art/architecture,95
934323,Book 83,Author 3,Alternate history,60
937645,Book 84,Author 10,Math,79
940536,Book 85,Author 48,Encyclopedia,6
938431,Book 86,Author 33,Art/architecture,89
965195,Book 87,Author 24,Horror,98
926756,Book 88,Author 19,Horror,26
951529,Book 89,Author 16,Autobiography,11
988426,Book 90,Author 26,Poetry,56
902791,Book 91,Author 46,Crime,13
966072,Book 92,Author 26,Crime,35
970986,Book 93,Author 12,Science fiction,79
983928,Book 94,Author 20,Action and adventure,8
969565,Book 95,Author 45,Crime,12
901146,Book 96,Author 11,Art/architecture,22
956865,Book 97,Author 11,Encyclopedia,92
964929,Book 98,Author 11,Comic,25
995478,Book 99,Author 32,Horror,43
915077,Book 100,Author 22,Horror,64
994822,Book 101,Author 36,Business/economics,96
943078,Book 102,Author 8,Drama,35
910699,Book 103,Author 23,Business/economics,48
986969,Book 104,Author 38,Dictionary,14
997012,Book 105,Author 12,Math,96
998738,Book 106,Author 35,Math,92
989777,Book 107,Author 45,Crime,76
977552,Book 108,Author 19,Philosophy,13
908470,Book 109,Author 24,Poetry,54
997625,Book 110,Author 26,Art/architecture,18
987554,Book 111,Author 35,Drama,13
937286,Book 112,Author 43,Romance,42
920378,Book 113,Author 39,Textbook,83
972585,Book 114,Author 25,Math,93
994655,Book 115,Author 11,Autobiography,20
953224,Book 116,Author 15,Textbook,86
909338,Book 117,Author 29,Anthology,52
951959,Book 118,Author 31,Dictionary,54
912209,Book 119,Author 45,Crime,97
989985,Book 120,Author 16,Science fiction,53
959390,Book 121,Author 32,Autobiography,92
921972,Book 122,Author 32,Philosophy,24
968758,Book 123,Author 19,Comic,69
938469,Book 124,Author 24,Science fiction,77
902169,Book 125,Author 31,Art/architecture,32
966936,Book 126,Author 25,Philosophy,62
991497,Book 127,Author 34,Crime,92
901618,Book 128,Author 9,Cookbook,79
972435,Book 129,Author 25,Classic,59
985585,Book 130,Author 43,Romance,9
908341,Book 131,Author 1,Math,75
937762,Book 132,Author 32,Autobiography,89
923036,Book 133,Author 22,Crime,68
934331,Book 134,Author 47,Action and adventure,7
917634,Book 135,Author 27,Horror,40
945668,Book 136,Author 45,Biography,38
941239,Book 137,Author 20,Science fiction,99
922361,Book 138,Author 36,Encyclopedia,4
945940,Book 139,Author 21,Math,82
960751,Book 140,Author 44,Action and adventure,11
947913,Book 141,Author 37,Math,33
909878,Book 142,Author 25,Art/architecture,21
906772,Book 143,Author 7,Art/architecture,48
912544,Book 144,Author 44,Romance,27
999642,Book 145,Author 43,Textbook,53
925573,Book 146,Author 4,Cookbook,62
910507,Book 147,Author 12,Art/architecture,42
947529,Book 148,Author 6,Romance,62
976234,Book 149,Author 25,Drama,78
920196,Book 150,Author 25,Encyclopedia,85
988287,Book 151,Author 47,Philosophy,93
911797,Book 152,Author 2,Art/architecture,33
985787,Book 153,Author 40,Art/architecture,86
936189,Book 154,Author 24,Autobiography,16
904424,Book 155,Author 33,Romance,68
907804,Book 156,Author 14,Anthology,23
921723,Book 157,Author 33,Alternate history,9
914820,Book 158,Author 47,Math,88
992257,Book 159,Author 28,Art/architecture,19
958107,Book 160,Author 35,Action and adventure,96
997307,Book 161,Author 49,Textbook,62
985369,Book 162,Author 9,Poetry,44
930554,Book 163,Author 43,Crime,59
975902,Book 164,Author 40,Textbook,13
922635,Book 165,Author 12,Comic,80
913334,Book 166,Author 15,Comic,70
964478,Book 167,Author 43,Classic,73
940741,Book 168,Author 35,Philosophy,55
909766,Book 169,Author 43,Alternate history,28
925354,Book 170,Author 5,Drama,81
907242,Book 171,Author 33,Comic,16
972963,Book 172,Author 46,Biography,13
944687,Book 173,Author 31,Philosophy,27
952127,Book 174,Author 30,Business/economics,11
909927,Book 175,Author 8,Drama,19
929568,Book 176,Author 34,Cookbook,21
995777,Book 177,Author 45,Action and adventure,91
983971,Book 178,Author 30,Business/economics,68
912916,Book 179,Author 30,Autobiography,35
985441,Book 180,Author 5,Autobiography,18
913092,Book 181,Author 47,Dictionary,48
923723,Book 182,Author 17,Dictionary,48
956071,Book 183,Author 7,Anthology,76
902104,Book 184,Author 7,Crime,51
977542,Book 185,Author 9,Autobiography,9
991083,Book 186,Author 9,Autobiography,75
990746,Book 187,Author 31,Dictionary,36
920747,Book 188,Author 25,Horror,34
930665,Book 189,Author 28,Action and adventure,8
904679,Book 190,Author 18,Art/architecture,83
965545,Book 191,Author 1,Cookbook,47
903046,Book 192,Author 43,Biography,56
984930,Book 193,Author 3,Dictionary,58
997902,Book 194,Author 44,Drama,63
999101,Book 195,Author 36,Fantasy,31
997387,Book 196,Author 18,Biography,89
959793,Book 197,Author 4,Romance,88
904941,Book 198,Author 22,Business/economics,60
996325,Book 199,Author 30,Comic,44
953863,Book 200,Author 12,Anthology,93
983515,Book 201,Author 14,Art/architecture,59
948114,Book 202,Author 26,Anthology,33
940479,Book 203,Author 26,Science fiction,97
992888,Book 204,Author 26,Horror,58
923315,Book 205,Author 31,Encyclopedia,39
994150,Book 206,Author 15,Autobiography,30
969015,Book 207,Author 34,Action and adventure,70
977458,Book 208,Author 36,Drama,2
917770,Book 209,Author 32,Autobiography,35
924225,Book 210,Author 13,Business/economics,93
989430,Book 211,Author 25,Math,60
981846,Book 212,Author 12,Math,90
938656,Book 213,Author 20,Poetry,61
923364,Book 214,Author 39,Science fiction,42
954890,Book 215,Author 34,Science fiction,81
954727,Book 216,Author 2,Science fiction,47
973868,Book 217,Author 38,Horror,63
901275,Book 218,Author 48,Comic,62
929816,Book 219,Author 35,Romance,25
951686,Book 220,Author 13,Romance,16
936020,Book 221,Author 40,Cookbook,90
922529,Book 222,Author 46,Anthology,9
956105,Book 223,Author 13,Cookbook,29
951419,Book 224,Author 19,Drama,97
902205,Book 225,Author 16,Horror,18
910444,Book 226,Author 16,Alternate history,14
927108,Book 227,Author 21,Comic,25
925829,Book 228,Author 12,Drama,77
996893,Book 229,Author 26,Philosophy,65
973782,Book 230,Author 14,Autobiography,61
906766,Book 231,Author 24,Autobiography,85
942503,Book 232,Author 9,Poetry,27
935872,Book 233,Author 43,Alternate history,89
923297,Book 234,Author 46,Alternate history,62
926763,Book 235,Author 34,Alternate history,61
938572,Book 236,Author 23,Encyclopedia,27
926976,Book 237,Author 7,Math,23
951027,Book 238,Author 10,Classic,51
918533,Book 239,Author 2,Autobiography,66
947823,Book 240,Author 45,Fantasy,59
952781,Book 241,Author 8,Anthology,47
955196,Book 242,Author 36,Textbook,71
944772,Book 243,Author 14,Romance,56
920703,Book 244,Author 26,Romance,96
939549,Book 245,Author 2,Fantasy,94
982903,Book 246,Author 25,Dictionary,15
947408,Book 247,Author 27,Anthology,20
973270,Book 248,Author 40,Encyclopedia,91
994142,Book 249,Author 47,Comic,49
919648,Book 250,Author 47,Anthology,81
912618,Book 251,Author 18,Poetry,16
972872,Book 252,Author 20,Dictionary,48
970843,Book 253,Author 34,Art/architecture,98
976615,Book 254,Author 34,Horror,4
910725,Book 255,Author 28,Textbook,94
994103,Book 256,Author 32,Philosophy,74
997599,Book 257,Author 32,Science fiction,85
973988,Book 258,Author 13,Anthology,69
986596,Book 259,Author 4,Math,75
975510,Book 260,Author 47,Science fiction,5
986701,Book 261,Author 32,Poetry,8
961018,Book 262,Author 13,Philosophy,84
919137,Book 263,Author 2,Anthology,47
903732,Book 264,Author 37,Dictionary,79
912148,Book 265,Author 24,Romance,30
921910,Book 266,Author 28,Textbook,58
931145,Book 267,Author 33,Action and adventure,39
935878,Book 268,Author 8,Romance,1
934759,Book 269,Author 2,Comic,57
926420,Book 270,Author 5,Horror,67
915162,Book 271,Author 34,Biography,73
964405,Book 272,Author 39,Classic,90
991199,Book 273,Author 30,Anthology,8
987649,Book 274,Author 9,Drama,70
983581,Book 275,Author 15,Encyclopedia,52
929290,Book 276,Author 44,Poetry,66
955945,Book 277,Author 20,Art/architecture,54
994610,Book 278,Author 47,Cookbook,4
944085,Book 279,Author 4,Action and adventure,35
965219,Book 280,Author 31,Crime,6
989008,Book 281,Author 40,Business/economics,25
900933,Book 282,Author 18,Comic,49
930138,Book 283,Author 11,Anthology,62
975266,Book 284,Author 5,Math,56
965289,Book 285,Author 21,Comic,37
932551,Book 286,Author 12,Math,21
942691,Book 287,Author 49,Classic,43
974851,Book 288,Author 40,Art/architecture,95
934122,Book 289,Author 47,Dictionary,26
925035,Book 290,Author 38,Anthology,25
932461,Book 291,Author 28,Crime,83
988830,Book 292,Author 26,Horror,97
936621,Book 293,Author 9,Philosophy,55
912560,Book 294,Author 9,Dictionary,34
930653,Book 295,Author 15,Romance,43
928047,Book 296,Author 25,Art/architecture,7
911488,Book 297,Author 31,Anthology,98
943284,Book 298,Author 27,Romance,53
934357,Book 299,Author 23,Encyclopedia,7
904207,Book 300,Author 48,Dictionary,15
951580,Book 301,Author 11,Comic,64
964735,Book 302,Author 40,Science fiction,23
927410,Book 303,Author 18,Classic,59
989957,Book 304,Author 31,Drama,18
944411,Book 305,Author 19,Philosophy,15
900459,Book 306,Author 12,Horror,35
916568,Book 307,Author 33,Comic,22
909211,Book 308,Author 28,Business/economics,88
918608,Book 309,Author 16,Poetry,34
974480,Book 310,Author 45,Romance,71
954539,Book 311,Author 13,Biography,1
987418,Book 312,Author 13,Horror,10
993900,Book 313,Author 13,Action and adventure,38
981219,Book 314,Author 4,Comic,85
977264,Book 315,Author 36,Romance,1
903437,Book 316,Author 28,Dictionary,34
930471,Book 317,Author 40,Business/economics,34
954963,Book 318,Author 46,Action and adventure,12
913389,Book 319,Author 34,Philosophy,18
931240,Book 320,Author 44,Anthology,76
978493,Book 321,Author 47,Autobiography,2
958315,Book 322,Author 48,Dictionary,55
950045,Book 323,Author 30,Textbook,40
932901,Book 324,Author 44,Business/economics,53
985865,Book 325,Author 19,Philosophy,88
902078,Book 326,Author 13,Romance,29
988735,Book 327,Author 34,Classic,76
990408,Book 328,Author 15,Textbook,9
920957,Book 329,Author 31,Biography,91
900398,Book 330,Author 48,Poetry,43
990993,Book 331,Author 14,Horror,62
966076,Book 332,Author 21,Drama,99
985808,Book 333,Author 26,Fantasy,57
968347,Book 334,Author 6,Art/architecture,22
994581,Book 335,Author 15,Crime,82
958387,Book 336,Author 27,Math,73
916692,Book 337,Author 18,Art/architecture,78
941150,Book 338,Author 12,Business/economics,90
984826,Book 339,Author 13,Fantasy,22
907071,Book 340,Author 11,Dictionary,4
940002,Book 341,Author 24,Cookbook,39
938146,Book 342,Author 31,Business/economics,52
957849,Book 343,Author 23,Encyclopedia,23
928452,Book 344,Author 45,Biography,50
999395,Book 345,Author 20,Alternate history,47
915396,Book 346,Author 24,Biography,25
959017,Book 347,Author 45,Comic,26
933321,Book 348,Author 27,Science fiction,51
905273,Book 349,Author 13,Comic,67
913918,Book 350,Author 25,Poetry,25
965335,Book 351,Author 32,Textbook,10
977329,Book 352,Author 13,Math,57
919486,Book 353,Author 19,Comic,19
934266,Book 354,Author 48,Action and adventure,8
971386,Book 355,Author 30,Anthology,22
934565,Book 356,Author 46,Math,70
904915,Book 357,Author 41,Textbook,85
904727,Book 358,Author 44,Dictionary,12
984841,Book 359,Author 33,Philosophy,7
944920,Book 360,Author 41,Poetry,16
924743,Book 361,Author 42,Cookbook,38
963827,Book 362,Author 22,Science fiction,26
915379,Book 363,Author 17,Biography,89
938862,Book 364,Author 32,Classic,91
915364,Book 365,Author 4,Poetry,24
922560,Book 366,Author 6,Drama,16
976545,Book 367,Author 44,Cookbook,69
971251,Book 368,Author 41,Romance,74
987993,Book 369,Author 13,Art/architecture,5
914887,Book 370,Author 49,Horror,77
969278,Book 371,Author 16,Action and adventure,71
985444,Book 372,Author 23,Anthology,64
932437,Book 373,Author 43,Fantasy,28
999455,Book 374,Author 1,Alternate history,72
996774,Book 375,Author 45,Science fiction,62
997368,Book 376,Author 13,Philosophy,53
988243,Book 377,Author 32,Business/economics,44
929476,Book 378,Author 17,Anthology,83
900488,Book 379,Author 1,Action and adventure,55
981105,Book 380,Author 28,Action and adventure,97
905173,Book 381,Author 27,Horror,67
987733,Book 382,Author 14,Classic,62
969279,Book 383,Author 46,Crime,42
930124,Book 384,Author 20,Romance,15
949871,Book 385,Author 3,Anthology,20
904051,Book 386,Author 35,Classic,33
910870,Book 387,Author 21,Encyclopedia,72
983301,Book 388,Author 38,Philosophy,43
923387,Book 389,Author 41,Science fiction,71
967977,Book 390,Author 49,Science fiction,41
928330,Book 391,Author 49,Cookbook,77
984516,Book 392,Author 11,Math,46
979965,Book 393,Author 48,Horror,40
908175,Book 394,Author 4,Dictionary,28
909085,Book 395,Author 16,Action and adventure,77
994302,Book 396,Author 44,Classic,49
908219,Book 397,Author 18,Philosophy,80
929909,Book 398,Author 28,Biography,35
930187,Book 399,Author 17,Crime,86
980779,Book 400,Author 9,Romance,23
920468,Book 401,Author 11,Poetry,42
990945,Book 402,Author 37,Horror,22
997508,Book 403,Author 42,Crime,86
967120,Book 404,Author 42,Poetry,35
931806,Book 405,Author 35,Math,13
955044,Book 406,Author 40,Biography,40
961838,Book 407,Author 19,Science fiction,17
925313,Book 408,Author 24,Encyclopedia,86
933924,Book 409,Author 13,Encyclopedia,19
913041,Book 410,Author 16,Encyclopedia,65
986433,Book 411,Author 4,Encyclopedia,41
908436,Book 412,Author 3,Business/economics,82
929136,Book 413,Author 45,Textbook,60
974750,Book 414,Author 4,Drama,74
930593,Book 415,Author 31,Anthology,61
976384,Book 416,Author 25,Classic,20
908201,Book 417,Author 11,Poetry,30
990611,Book 418,Author 43,Autobiography,14
954980,Book 419,Author 4,Science fiction,63
924982,Book 420,Author 38,Classic,44
998606,Book 421,Author 38,Drama,30
903234,Book 422,Author 49,Drama,41
982435,Book 423,Author 42,Horror,59
994400,Book 424,Author 10,Poetry,25
946262,Book 425,Author 29,Alternate history,32
994605,Book 426,Author 32,Drama,82
940225,Book 427,Author 35,Math,40
988220,Book 428,Author 33,Science fiction,20
992354,Book 429,Author 42,Drama,30
968909,Book 430,Author 4,Comic,20
903440,Book 431,Author 15,Romance,57
920126,Book 432,Author 32,Action and adventure,1
969092,Book 433,Author 28,Drama,28
969700,Book 434,Author 19,Philosophy,89
997115,Book 435,Author 1,Classic,40
985439,Book 436,Author 15,Dictionary,85
963927,Book 437,Author 24,Poetry,28
944307,Book 438,Author 28,Action and adventure,44
973453,Book 439,Author 32,Fantasy,8
981622,Book 440,Author 22,Philosophy,3
900962,Book 441,Author 10,Anthology,31
912535,Book 442,Author 42,Autobiography,54
963073,Book 443,Author 5,Textbook,58
923560,Book 444,Author 29,Science fiction,13
997175,Book 445,Author 21,Poetry,43
971963,Book 446,Author 1,Comic,31
979089,Book 447,Author 40,Poetry,63
955493,Book 448,Author 42,Philosophy,52
960567,Book 449,Author 6,Alternate history,30
907904,Book 450,Author 18,Comic,84
915458,Book 451,Author 12,Cookbook,96
925237,Book 452,Author 41,Action and adventure,52
907202,Book 453,Author 12,Alternate history,68
940100,Book 454,Author 16,Alternate history,1
958308,Book 455,Author 27,Crime,21
980244,Book 456,Author 29,Anthology,89
985823,Book 457,Author 11,Action and adventure,84
920419,Book 458,Author 31,Action and adventure,78
990812,Book 459,Author 20,Anthology,7
908403,Book 460,Author 12,Anthology,49
980013,Book 461,Author 29,Classic,54
998266,Book 462,Author 8,Poetry,72
913412,Book 463,Author 6,Alternate history,15
940932,Book 464,Author 31,Drama,62
904303,Book 465,Author 33,Fantasy,49
960761,Book 466,Author 46,Anthology,24
929836,Book 467,Author 17,Art/architecture,70
929242,Book 468,Author 31,Cookbook,83
971758,Book 469,Author 26,Math,7
986593,Book 470,Author 20,Autobiography,59
914456,Book 471,Author 38,Crime,39
919536,Book 472,Author 25,Classic,87
915588,Book 473,Author 33,Business/economics,7
996489,Book 474,Author 27,Crime,72
999719,Book 475,Author 44,Philosophy,51
957497,Book 476,Author 16,Classic,98
934758,Book 477,Author 4,Math,66
900733,Book 478,Author 44,Autobiography,91
920402,Book 479,Author 21,Science fiction,50
999443,Book 480,Author 7,Biography,96
990826,Book 481,Author 12,Art/architecture,94
925101,Book 482,Author 6,Comic,82
997688,Book 483,Author 38,Romance,1
942094,Book 484,Author 8,Horror,80
992026,Book 485,Author 35,Autobiography,37
966256,Book 486,Author 27,Action and adventure,51
970844,Book 487,Author 35,Philosophy,64
985745,Book 488,Author 27,Autobiography,49
992384,Book 489,Author 40,Cookbook,24
952726,Book 490,Author 4,Anthology,86
991666,Book 491,Author 16,Action and adventure,15
968450,Book 492,Author 10,Romance,43
950759,Book 493,Author 4,Math,15
939670,Book 494,Author 6,Art/architecture,68
994054,Book 495,Author 11,Dictionary,58
985386,Book 496,Author 11,Alternate history,7
989138,Book 497,Author 30,Cookbook,54
