ISBN,Grade
906332,3
987993,2
918261,10
900789,6
908175,7
997508,10
916776,1
921531,1
967966,2
908339,3
949871,9
936020,3
926756,7
930665,1
943410,1
930190,5
983301,1
967074,3
928936,1
904885,5
941150,3
944795,8
963321,3
903440,9
999443,9
973354,9
965931,6
968450,2
996193,3
939549,3
967074,2
959017,2
903742,0
983124,3
942131,4
979148,7
914887,4
945120,2
943284,2
953299,4
976227,5
935613,3
926197,7
960781,6
980169,7
946898,3
926259,3
975547,4
941496,6
981534,10
998606,0
987547,6
906412,0
933321,5
940100,10
965895,8
919911,5
939003,7
965195,4
954963,10
980640,5
925486,6
926420,8
964898,3
923160,7
950551,9
981942,7
996325,7
955166,10
902277,5
927108,7
917604,4
964418,7
968909,7
981105,5
935946,4
955945,3
900628,8
986701,10
901146,6
919716,6
944307,0
917303,8
933585,6
938146,6
979214,1
988243,9
920671,4
930187,0
962196,1
980640,7
907242,7
910507,4
905771,2
907176,0
981219,10
991628,3
920957,4
912074,3
999443,4
991199,10
963582,4
907142,6
907645,10
951529,10
990935,3
950494,2
950607,2
948645,9
956277,6
980491,5
920402,4
901275,1
955421,7
977470,4
994054,8
969279,5
956892,1
903090,7
923387,8
966256,1
973799,10
958107,10
983301,5
928254,7
941496,3
977226,2
929746,3
926763,1
902406,2
931806,7
923417,10
976615,1
920675,10
906580,10
965931,8
909878,9
920746,5
975902,4
900789,9
954636,1
970914,5
997307,0
991082,3
930554,5
956342,3
938862,5
951148,8
930471,6
947823,4
930554,3
907212,9
976227,10
921723,5
966578,7
966256,7
969541,0
937107,0
931806,2
934323,10
958505,10
904424,7
912916,10
948583,5
908485,1
910871,0
954793,5
982532,2
936621,5
939236,6
920957,9
950221,10
970022,1
954980,0
997012,10
956892,7
963827,0
970222,2
923560,2
988890,10
931447,0
917634,4
951027,10
991199,3
954963,9
900045,2
964929,3
943410,2
938065,1
955421,6
911488,1
908485,9
945791,7
938656,8
936595,7
999085,8
993687,10
965779,3
920746,2
981105,10
992399,3
990046,10
936139,5
981942,6
976384,7
907142,6
979214,5
906332,3
925105,9
969279,10
959389,6
971038,1
912618,3
948538,8
990935,7
931901,10
915077,4
985060,2
925573,3
986192,4
982377,8
988331,7
933914,4
929242,6
968450,5
965779,5
995777,9
995777,9
920516,8
916638,4
990993,5
925573,3
903437,6
937645,4
973868,8
924982,8
933902,4
954539,0
985585,7
933321,2
970869,2
907142,4
932255,8
950221,6
997728,6
945473,3
956892,7
907242,9
986433,4
937286,9
935872,2
935624,9
985386,8
968932,10
996332,2
913389,6
944411,5
987733,5
944772,2
932331,7
907176,8
908219,9
905892,2
932255,7
900962,2
991468,4
904941,1
959764,8
937107,9
929242,8
927108,8
929879,1
901146,1
946960,0
938155,0
993900,4
973270,8
950551,7
915110,1
961838,7
997012,2
996193,2
908532,9
976227,7
935878,6
937559,9
972353,1
948116,9
965545,5
976575,8
913761,3
983350,5
923160,5
901618,6
961199,7
901275,3
963754,9
922463,7
980779,6
960075,10
900962,4
915162,9
906119,9
965195,7
920402,9
958304,4
952726,2
970843,7
922344,8
901275,2
982532,4
946262,10
970844,1
925317,7
914456,2
964594,4
900628,10
985060,7
945100,7
975902,9
988828,3
908175,6
937645,6
917770,10
989138,5
936621,2
994610,9
983301,0
910281,7
940225,9
955044,1
951686,4
931240,4
953114,7
908403,5
983581,5
925313,6
971038,3
979375,0
934565,7
986433,3
951419,0
994465,7
950551,6
980244,5
946898,4
983581,6
969278,2
996325,9
964405,6
992917,2
997307,1
942131,3
982478,9
920402,5
981219,1
976322,9
994037,9
903314,2
957859,2
931343,10
913502,10
991753,6
969015,10
977264,5
971846,0
968242,1
974591,8
975552,9
919486,8
928936,9
994103,7
958506,3
901868,6
969700,1
954615,2
922184,4
952873,3
990408,4
957309,2
972710,10
989985,4
997175,1
923387,8
907212,6
905539,0
906580,1
926259,3
954794,2
959793,6
931901,4
985865,9
919648,3
933914,6
904522,5
936316,7
994103,8
984318,0
905272,9
904424,1
926328,4
914246,9
958253,1
958203,2
927410,9
935878,3
972872,4
988828,2
942503,6
991082,7
958107,3
974530,1
981534,10
970222,3
939260,5
956453,8
936020,10
951148,0
965655,1
925517,7
931901,9
919942,0
997953,5
925326,10
980244,8
917078,8
934759,2
918505,0
943284,10
975178,0
920747,8
930125,3
922024,9
982478,1
902078,7
934331,0
926259,5
929909,8
954980,4
988426,2
967977,8
930665,0
988598,8
987266,10
915458,4
908209,4
976077,5
954539,0
972302,8
901868,8
995478,2
933585,6
968450,0
925317,6
964929,8
928936,9
997902,9
921010,8
976077,2
990746,5
935878,3
923766,4
947823,3
918223,2
940216,9
939549,7
935368,0
925101,8
956892,10
944058,9
995600,3
944307,5
930618,5
991666,6
936621,4
938431,5
955166,9
920915,8
926328,1
921910,3
980075,1
903307,8
968579,0
939236,7
945668,3
937743,6
913412,10
996061,2
969700,7
936595,0
990653,6
935946,10
962141,1
943078,0
957964,10
952936,8
905236,6
972732,5
965655,0
969015,9
932437,8
984516,2
901618,7
907142,1
990784,7
972465,3
965545,3
928011,9
979065,1
905892,5
970843,7
903742,2
937559,1
958643,9
990746,6
935771,7
984618,8
996061,3
921723,9
978775,9
984516,10
955545,2
931382,10
908341,3
985865,6
951419,3
985823,0
944307,8
993687,3
922024,3
921531,3
916267,3
927745,1
990945,0
964478,10
952936,9
982377,6
977329,9
941150,4
980779,4
982903,7
984516,10
930124,3
979965,0
997307,0
954539,1
991753,5
926545,9
983961,5
906119,1
934266,10
922560,2
963726,3
948583,1
964418,4
976322,6
959764,0
921791,5
925394,9
988598,5
995033,7
979965,0
997175,1
983942,10
915613,1
931773,5
994605,7
979842,9
936448,3
955985,5
997307,2
907386,1
913041,4
979089,9
964560,8
947212,3
997115,6
973354,6
938887,8
929242,9
906772,4
983301,10
942691,1
936316,5
954296,2
910725,9
994605,4
935368,4
970986,7
962196,9
932437,7
929879,6
968932,9
978274,3
966076,9
906412,7
997175,10
987554,10
985506,3
924743,8
935613,8
957309,7
972732,1
932901,2
981534,1
924225,3
973988,3
975719,10
981728,2
906412,6
913621,10
915162,1
951209,0
920747,7
933902,3
903456,9
923417,4
983581,9
910845,8
977329,7
935810,1
986433,10
964711,6
922463,3
946838,6
964810,10
900733,7
936595,1
968593,5
988890,1
961838,6
930593,8
904424,2
918256,8
901146,7
944058,2
933947,2
926197,3
904885,10
910380,7
986192,5
976322,8
918256,2
977458,2
915162,10
996193,6
940932,0
953299,5
980961,1
973453,0
931399,4
990408,5
954980,8
919536,2
936316,5
920671,4
972963,4
923723,6
988890,9
948114,7
999395,8
912074,3
969448,0
941150,8
928739,6
981219,0
907071,3
903083,7
953863,6
908175,5
953554,2
937559,5
948116,1
903437,1
917604,5
975810,7
994252,3
908339,7
971963,8
937559,4
971846,7
925035,1
947913,4
931386,2
910870,1
972710,6
979343,10
998491,0
958506,2
901868,5
924848,7
930665,8
959389,0
994305,7
973799,1
926259,7
935872,2
956093,1
914820,5
915303,7
989777,0
933902,4
965655,3
948113,1
979965,10
913508,4
905170,0
921055,3
933902,7
951562,0
903046,8
948116,5
943284,10
965289,0
979148,9
920402,0
981622,5
986969,3
937762,0
955493,0
968758,2
991628,6
958506,8
947654,3
987026,4
957309,5
973782,3
905173,5
974591,4
935043,0
951491,10
985439,3
964594,10
967956,7
966578,2
933756,10
913621,6
925486,0
994305,8
950607,4
947914,3
908341,1
915162,10
997802,8
932571,3
996893,1
930618,7
985013,4
917078,9
930191,1
976615,2
984924,6
912560,0
913761,6
930187,10
936139,8
955421,1
929816,7
975547,8
966072,0
961891,4
910845,7
956225,6
984445,1
964405,7
944119,3
901275,1
908341,7
968932,3
930593,7
994689,5
911797,2
903520,8
969092,3
963124,3
944575,0
999101,8
923160,0
932437,2
961838,9
998182,10
986192,7
915077,1
980013,6
900045,9
931447,0
920675,10
931267,5
981942,9
985752,0
932255,7
972481,5
985585,6
957497,4
908209,5
969279,4
915613,8
974530,9
952191,4
972435,5
979089,2
991753,2
965656,1
980407,4
900962,5
994103,5
909776,7
905236,9
967966,10
901426,10
925934,9
972411,2
922764,5
903307,9
934323,7
972347,4
903456,8
938572,1
907242,9
917853,4
997012,6
981589,9
909776,3
994655,6
920516,10
918261,5
905959,5
991958,0
941378,9
902078,1
979375,9
925237,1
986192,8
981622,4
929879,2
903742,1
900459,2
984841,3
983515,6
987687,9
912535,5
988830,10
948583,0
929290,1
958253,8
969015,10
907804,9
998491,8
951419,5
910444,7
984318,4
991083,9
946898,2
933585,1
967476,6
904165,6
999443,3
964898,2
988426,8
900733,0
916776,5
995267,3
919138,6
964560,8
996946,2
944085,1
940002,8
965931,3
997368,5
958203,1
966076,7
992888,2
963582,7
911797,9
994142,7
933884,10
994610,8
920378,1
939592,0
913412,3
951419,2
904789,9
905273,1
916267,1
922361,4
991666,4
922361,2
947408,8
994605,3
957309,3
923560,6
999642,9
978777,2
977552,5
977719,1
964929,1
954963,6
908341,0
994252,1
984826,3
917303,6
981534,8
994794,7
981534,8
952781,8
908403,9
972353,0
971758,0
982532,8
942131,4
920419,8
997307,2
965656,1
903090,0
967977,9
987993,8
934357,0
996325,3
988243,1
979065,4
913374,4
927900,10
956342,4
916638,0
970844,7
936448,9
970367,8
925035,10
965311,5
920126,10
933884,0
946262,1
972096,5
964478,6
900962,6
976575,0
917770,7
926197,3
930618,8
956225,10
963321,7
938058,2
922988,0
977470,1
903090,3
990611,8
930190,2
937559,0
975547,2
979375,10
964560,2
939592,5
901146,7
904829,2
911639,5
991120,2
974851,4
904424,10
940932,1
989430,8
934331,10
923766,10
992257,2
935810,6
934713,8
987266,9
934713,3
911959,8
950045,3
903385,4
985745,6
930138,1
976234,10
985257,6
975810,7
925317,5
959017,4
999549,4
991497,2
985369,5
913918,10
995777,2
920919,3
935771,1
939592,3
979065,10
902205,7
978274,3
906844,1
980988,2
925934,5
927745,5
919911,1
910505,2
939227,7
992354,6
904885,5
979089,4
947701,7
924225,2
929476,6
930190,4
969092,10
987687,10
999642,8
972963,3
945120,0
948538,2
924982,5
964707,9
956245,3
937368,0
916692,7
975266,8
984930,3
916692,8
954615,8
955196,6
931267,0
987554,2
966482,7
951148,1
968242,7
959703,2
990945,6
971963,3
980407,8
993900,9
990938,5
931901,7
919486,10
925326,2
930471,3
979187,5
910380,6
903520,2
967977,5
986433,0
934758,0
903046,7
984318,4
961838,4
996061,3
956342,10
966969,7
947914,5
990812,4
912916,6
940536,2
975510,4
940225,5
985808,0
994689,2
996774,2
932461,5
910845,8
938851,1
936595,5
963231,10
964405,1
940741,9
934565,4
930653,5
915396,10
964405,8
914027,6
902277,8
929476,0
902767,1
956865,4
926756,7
905771,1
930124,0
984841,10
940216,7
988830,0
954980,2
921055,6
992026,9
986833,3
973782,5
938887,6
933004,3
957497,3
978852,9
904424,6
972435,0
963321,9
907386,5
905170,10
960075,2
935624,4
904165,10
924982,5
980491,3
955196,5
934331,6
977264,10
913632,4
900488,1
911639,1
900045,6
956342,9
903046,6
956865,10
963582,8
933658,2
968758,9
997802,0
988331,7
954980,5
927900,4
971038,2
970196,0
910598,10
962141,7
952127,8
981728,10
971963,8
922529,8
965368,0
933321,2
901552,2
963827,0
926328,8
965931,10
959703,1
934331,1
911797,4
926197,2
984102,9
964711,3
996489,2
985439,3
997728,9
909766,6
901275,7
984516,6
919536,2
919662,1
906772,5
916333,9
923417,3
972793,6
989985,4
923766,2
911993,5
945473,1
964707,9
994465,3
996946,10
970880,1
985865,4
955493,2
941378,5
986701,9
918608,9
909244,6
914485,9
967476,3
985257,2
916295,4
922155,10
905293,8
917634,3
979965,0
903732,3
906287,5
903307,7
909766,5
920468,8
951571,7
969092,2
912535,4
923160,3
980961,9
943284,6
904915,4
970196,7
992399,6
919911,2
912209,9
994305,7
994581,9
958315,5
925354,6
915700,2
946838,8
944119,0
975810,9
994655,6
944307,1
972732,1
960567,10
919050,1
931399,9
974591,8
911488,8
989985,3
955421,0
930494,6
933884,6
966256,9
964405,6
916954,6
952781,9
929879,10
916954,8
930191,3
996193,8
915458,2
954980,8
921764,7
908532,5
914820,7
964418,6
985444,8
955691,9
932571,7
985444,5
972601,6
915023,8
904424,0
900628,4
902997,8
920419,5
951027,0
933924,8
999549,5
951529,4
931806,4
925934,8
969448,8
973799,9
996332,3
983124,1
903307,2
944320,0
903732,5
901337,6
930593,2
915770,5
960483,7
921764,4
904885,9
938065,8
943078,9
945791,2
931145,4
994465,4
948841,8
976575,1
913374,7
988735,8
916086,10
928011,4
944411,3
982049,3
978775,6
994794,8
976575,5
951716,9
963726,5
965779,9
944307,5
981589,7
935771,3
920468,10
919137,6
936316,4
904424,1
912209,0
910871,8
971975,7
954980,2
914027,6
996774,4
917634,8
905959,5
959793,4
940479,1
994305,10
952873,9
935878,0
982532,2
912074,9
900962,6
956892,7
902277,6
998182,10
995033,9
987687,5
972793,10
940161,1
933902,4
929568,4
928254,3
959017,1
944486,1
992257,9
916692,7
923364,8
976322,2
921972,2
968932,3
961891,4
966267,6
985506,6
975552,10
928011,1
939236,4
913389,10
920957,5
993507,9
954793,4
942691,8
966969,7
991666,1
920297,7
940741,2
911959,4
909834,2
997688,5
999642,6
963582,3
922085,10
907212,8
996061,8
920126,6
982377,7
911122,3
915077,0
921791,8
972601,2
979089,0
913918,5
915023,3
933321,9
931386,2
911122,1
948839,10
912209,6
958650,0
915364,6
956071,4
901337,8
959659,7
998182,5
941496,10
964478,2
971251,7
930190,7
952936,1
987649,9
917770,0
974065,5
991738,2
904789,7
918223,10
943284,10
934565,10
982377,10
958107,1
958650,3
955985,5
920747,4
905959,10
976926,4
983301,9
907645,5
913502,3
930124,0
902205,8
941378,7
958505,1
958107,0
909085,4
987104,9
990746,8
989430,2
915364,7
965895,4
923649,2
942691,2
926259,5
954636,5
979842,2
954727,4
934331,8
902997,0
918608,8
981105,6
985441,10
999719,8
931677,4
957859,7
920703,7
985013,7
936139,4
911959,0
942167,5
906725,6
985439,6
975810,6
971386,4
929879,7
904165,6
905272,6
950494,6
911959,2
958708,6
905170,8
954615,10
926259,6
994302,4
966256,4
988243,3
910505,8
904941,0
977542,2
976227,1
985257,2
906725,4
985386,6
929909,1
916333,7
921791,9
934122,10
999549,8
933756,1
935872,7
972465,9
968579,4
923560,7
910380,10
930618,8
915023,0
997175,6
939036,3
923723,6
964594,8
985808,7
922165,6
994142,8
954890,10
996489,4
913632,5
969092,3
955552,9
998606,1
907202,1
915010,1
982532,4
904679,1
906412,0
999443,0
905293,0
950607,5
934266,10
951148,1
942094,4
921764,5
959017,9
999443,0
925394,0
939236,8
922361,10
907904,4
904727,8
961199,6
964560,10
970367,7
964402,3
904679,6
900459,3
941941,2
926763,3
929816,4
983101,5
997508,7
919911,0
994305,0
953224,10
908209,0
985745,8
991753,10
939549,0
974065,4
926976,9
976926,0
973354,10
996061,8
975552,7
991367,1
936020,7
920402,7
910505,2
954279,7
948645,1
995074,6
912916,8
962633,10
911993,3
972347,6
970367,10
944772,2
915613,9
983101,3
943078,2
975547,1
930125,0
915010,6
976575,9
993900,3
903234,2
929568,0
922764,6
903858,4
996489,6
921972,7
975178,1
951491,9
983581,0
999007,3
948376,2
911797,0
907202,9
955691,0
988735,9
902347,6
947701,7
935624,7
993900,10
958203,1
938310,3
986969,7
970581,4
943078,5
905819,3
921972,9
996325,1
990993,1
970222,2
976545,2
964711,5
985013,9
921531,8
915162,5
915023,1
990746,5
904915,1
908219,1
971679,10
931677,8
981942,4
912544,9
977458,7
951716,6
977719,7
902791,3
938572,10
948583,3
984930,5
997012,1
915379,9
984318,9
991082,6
916776,7
990938,7
968450,4
965368,8
957612,6
984336,0
994632,10
911488,7
952781,2
926976,4
948841,4
937743,1
940161,5
955421,7
965219,7
907642,5
974530,7
989777,2
920419,1
951529,6
974065,8
915700,2
903046,4
940225,8
950607,2
962141,7
915077,5
922764,9
977542,6
920746,9
903314,9
922361,4
958304,1
925326,7
900488,7
945791,6
937638,7
987733,3
922361,5
985441,10
938431,8
979343,2
921910,5
976322,0
937762,2
933585,3
916333,9
942503,1
901868,7
919240,8
915077,0
957309,1
931821,4
994655,1
908209,9
968909,8
972872,6
969754,7
911993,5
912535,8
919240,7
920196,2
977719,4
990611,3
983515,6
931821,0
985441,8
982478,1
992045,2
991666,1
904727,8
993507,4
957849,3
937559,7
977306,3
905858,9
983942,4
970625,8
975547,2
944795,6
970986,6
952781,10
965219,9
903044,4
982903,2
999007,2
970986,4
958505,1
990046,0
947408,4
916267,3
905959,8
903090,5
986701,5
911122,7
906712,9
992888,8
908341,1
914499,8
930187,8
991082,7
955196,5
929242,0
991083,10
903437,10
964594,7
941150,2
927900,10
993833,1
933914,4
992257,9
972353,6
935810,0
946262,5
902767,8
912074,7
975902,1
973453,2
987547,5
975266,5
908532,0
975510,5
906332,9
923297,3
902277,6
967476,3
964298,6
922463,8
919050,10
996325,8
984200,6
972435,10
947823,8
947628,1
936448,8
971634,1
997599,3
963726,10
944119,7
902205,0
920957,1
943774,10
954890,6
962633,2
955545,6
993900,10
976615,7
904679,9
999395,0
912560,1
914887,8
996766,10
923387,2
988890,5
920516,8
905173,4
934758,3
905173,6
925517,8
976077,10
989777,6
952127,10
907904,0
991468,3
956105,3
930191,4
966072,3
980013,3
992888,10
948113,4
921055,6
912074,8
914027,2
909766,4
994103,3
970869,10
938648,9
925934,1
981219,0
938310,2
967966,4
915010,2
995964,0
980988,6
926756,5
995478,8
964594,9
989777,8
919658,8
932677,3
911959,6
936595,8
937107,5
920126,9
977542,8
977552,2
921764,10
935613,10
992888,6
969448,7
969060,3
916954,2
929136,3
981534,10
918223,9
973799,6
925035,7
930191,6
999101,5
954546,1
918505,4
916086,8
913041,9
954963,10
959017,7
937559,10
993687,6
908219,6
905668,10
948116,4
908209,6
910870,5
953224,9
954296,5
903044,0
919137,9
940225,9
969015,0
903234,0
969565,10
951419,1
998266,7
985441,8
910444,3
925573,9
903437,0
923036,0
973270,6
951562,3
969015,8
920915,7
925317,2
981728,10
961891,9
955945,4
915770,2
994605,4
976575,5
940100,1
913502,10
970843,6
976227,4
994610,3
985865,9
991468,9
965545,10
958643,3
953224,3
948583,9
995964,8
994822,7
994632,6
931447,10
912618,1
994822,8
950045,6
996946,7
926259,6
939227,1
955091,1
982788,3
922529,0
947914,7
982377,7
932461,2
981487,10
952967,7
968450,10
994689,4
928567,3
992257,9
907176,7
935613,10
951562,7
968370,0
988287,2
972347,5
932437,4
937638,5
935872,1
935872,5
904762,9
945940,10
985439,10
934357,2
996193,2
976384,1
925237,3
931399,7
975719,10
969279,1
913502,2
920126,4
991206,2
981105,0
950607,4
961838,8
919648,3
994794,0
981846,3
980169,10
972963,7
929909,8
915110,9
941496,0
930653,0
960502,9
972096,0
970914,6
960751,8
910870,10
900459,7
980169,8
930618,1
910281,1
917770,3
944772,4
995478,9
915023,5
967120,2
973782,8
965656,3
992078,9
963124,0
963754,9
902406,4
934266,1
944687,1
991753,9
973782,10
955691,2
982903,9
952127,9
906766,7
977306,4
988287,4
958505,2
907645,9
905892,3
925313,10
908175,2
916568,7
969279,4
984336,4
937559,7
991497,10
984924,10
937368,2
998266,4
975719,7
969015,9
952127,3
966072,3
998789,5
990935,5
902767,4
932571,9
947823,7
913615,9
939592,10
954727,2
923411,9
937645,5
987993,9
911639,1
951686,5
971679,2
981880,10
909878,2
990945,1
970844,2
902169,1
907142,6
913508,8
920671,2
970022,0
975188,8
901989,9
982478,9
912544,9
954296,7
972302,7
954279,8
914027,9
966969,9
938155,2
919942,7
913389,7
935878,10
911797,2
913761,9
972302,7
948376,2
977552,8
913615,7
905668,2
911488,0
994655,4
910507,1
977719,9
925802,9
940225,6
977329,8
935771,9
947701,2
903858,4
934266,0
921553,1
952936,3
938146,9
980640,1
926976,8
980640,3
918261,4
966256,8
998738,0
975188,0
910718,10
921553,3
971634,9
990046,10
976322,6
905273,1
970844,2
950551,9
908209,8
982788,4
942167,6
985823,7
988598,3
932571,10
989957,8
929909,0
992384,8
969700,9
941150,7
958708,3
920957,2
919911,5
904051,8
930653,0
983928,2
905890,2
939236,10
930593,1
991083,8
912074,5
909834,8
914499,6
914456,6
905771,9
972710,7
965289,0
903234,10
943017,2
966682,6
936352,0
999443,3
905890,9
992257,3
924225,1
939236,5
994605,0
990993,2
972481,9
920378,6
970625,3
908341,4
929909,3
922635,1
955691,9
944058,9
999395,2
975178,10
914887,10
927108,0
939592,1
956225,4
988243,4
986596,4
942167,4
903385,8
937286,9
940216,1
944307,5
910699,1
933924,5
936448,7
994822,1
971634,9
933658,2
945263,0
937368,1
972796,1
929136,8
952967,5
968932,4
961891,6
945120,5
911797,8
945668,8
920915,5
924743,9
939227,1
945120,7
926756,3
940216,1
926197,0
932437,6
976077,10
900628,9
936714,8
939592,0
983301,10
951959,10
962633,6
933321,4
916638,4
994400,1
913334,10
904679,3
971251,2
937645,5
906725,9
904366,4
958253,8
970843,3
920746,2
972601,0
933902,2
995033,1
910281,7
992888,2
964707,7
999101,3
994302,3
983971,3
939260,6
980169,3
978305,4
922635,1
936020,7
914246,1
903234,7
985439,1
945940,9
973354,3
940741,1
944411,4
985013,8
985060,10
985257,3
965335,4
923766,10
908339,5
903520,0
910871,2
964560,2
942691,10
936595,9
985823,7
938146,8
994689,9
934323,0
938058,6
990784,2
958308,5
912544,4
973270,9
987026,10
964898,8
971758,6
983515,3
926756,4
955196,6
908485,2
974008,5
958650,10
967476,2
947529,9
931382,5
969448,1
971508,8
983928,3
928047,1
903732,3
920402,6
994605,3
964405,3
901275,3
997902,0
910444,7
972465,0
979214,7
966076,0
936621,0
944999,5
986508,2
906412,7
965219,7
937743,7
977306,6
908470,1
988331,0
920746,3
955545,10
933902,3
938648,10
917303,4
974182,2
910845,7
900933,1
976926,7
969754,5
992888,9
982903,6
999455,4
991497,3
906107,9
929836,7
933321,10
910507,9
948841,8
905858,0
971758,9
954890,10
980407,9
965368,7
919662,10
915364,10
925802,3
932571,9
977458,0
954539,9
925354,5
987554,3
951209,4
980640,9
909776,2
907176,0
935878,8
994302,9
936595,3
954539,6
966936,0
915077,3
908436,10
902997,10
936448,1
974754,2
917634,9
923238,4
940100,5
936595,8
994302,10
906844,2
955196,8
916977,7
974008,7
961199,2
979089,5
991468,4
923297,5
945584,8
914485,9
900488,9
968370,0
938431,1
998738,1
923649,9
921055,7
921531,9
995267,3
910281,10
935946,7
921531,6
943774,4
967021,4
982788,7
914485,9
968370,1
984841,1
985808,3
989430,4
993900,3
994103,7
944772,5
916977,10
995478,10
901989,9
943774,4
933004,9
923364,8
936352,0
921055,5
965289,2
904941,4
940161,3
993900,7
935624,0
938648,7
931773,5
937559,8
911648,2
971616,2
993900,8
913374,7
969092,8
972465,10
983244,0
913508,2
990993,0
987649,1
953554,1
994252,1
969015,5
934758,6
967956,0
969754,6
984930,6
939260,3
953863,3
928936,0
936189,9
977552,3
911648,4
936714,2
946838,2
902997,0
956892,9
958505,4
969279,10
910281,9
901618,10
989777,3
912074,4
991082,10
913041,1
909927,2
923315,1
945584,4
906412,0
973453,7
922024,7
914887,0
997115,7
921010,0
930124,5
987687,0
912560,0
980988,3
979343,2
974008,5
974065,9
991199,5
933914,3
972465,0
933585,0
921553,5
965655,3
967977,7
989957,6
968347,10
902347,3
997728,2
974480,1
969700,8
966578,1
983640,6
933756,9
940741,8
944795,7
920196,9
900459,10
951529,4
999549,10
976077,3
947701,5
985369,1
981846,0
935771,3
948116,9
903440,0
979089,8
967021,3
914820,9
956093,0
907242,1
929136,7
978734,7
934759,1
941475,10
970986,0
904762,0
996893,0
976926,1
972347,10
923411,1
990784,1
911122,5
999455,7
935872,10
925105,4
906335,10
923036,6
936316,8
990784,9
920196,1
945263,4
983942,0
902767,6
922560,6
913389,4
960761,6
933902,1
984021,4
965545,6
933321,9
906119,10
940216,9
998738,3
910281,5
991666,10
953299,10
981534,5
970986,6
974754,8
907645,2
958643,10
967977,7
904303,7
997115,5
935810,8
991628,2
954615,6
940002,10
910380,1
948839,10
944795,5
912618,3
976615,9
920378,9
987733,2
980013,9
902997,4
963927,6
931821,1
910699,8
973988,7
999572,0
923649,10
938310,8
930618,3
956225,9
965368,7
922024,9
916638,4
904829,10
904207,9
971846,7
947654,10
928081,5
958708,0
905668,8
974008,10
989430,0
935810,0
921764,9
933862,1
922361,7
969754,0
978777,6
931267,0
903044,1
969279,2
945263,1
937743,3
957497,5
959390,10
906107,7
984021,8
917078,8
903090,2
930191,10
938648,6
914027,6
901426,1
920402,10
988890,0
958203,9
915770,7
981219,2
999443,6
956225,10
969700,7
977329,8
965195,10
952191,8
994302,5
995478,0
965656,0
980988,2
946262,2
958253,9
921723,5
925934,1
970914,7
967966,1
931677,10
930665,4
916333,2
951580,8
939260,3
954980,4
974480,6
906712,7
905273,9
920402,4
986903,4
910598,2
