ISBN,Grade
906119,9
983301,5
930138,10
910507,7
982788,5
929568,7
983124,8
981534,1
990611,3
933756,7
905170,9
926420,4
904941,8
903520,9
964913,0
919911,0
989138,6
904885,4
974591,8
914820,1
948376,8
933658,0
904051,7
984336,0
955166,4
911648,5
973354,9
980491,1
983301,3
939236,10
987649,1
915396,9
904762,1
983928,8
941496,1
997368,9
920957,0
987266,2
952873,4
979965,0
904366,10
901146,1
931240,4
901618,4
991738,4
900628,6
942167,9
942691,0
936595,4
969278,7
951419,1
930125,5
932901,6
920675,10
965799,0
909496,8
911959,8
980988,8
981622,3
994610,2
907071,6
907645,9
983961,10
987026,8
904679,7
914499,3
969565,1
910718,1
916776,6
970880,2
915010,10
931399,8
951491,5
903858,3
939260,5
971634,2
933585,2
972411,2
987687,7
941496,7
997368,8
939260,2
937743,4
925829,7
919942,9
980779,5
925517,7
920419,10
916086,4
922344,6
955985,3
960483,1
914820,6
915770,6
986596,2
935043,1
928452,7
907804,3
926545,3
904165,6
985823,6
912560,8
932677,1
997953,9
923649,5
979187,4
932331,10
915364,7
914887,1
998606,1
969278,5
998606,7
903044,4
991083,8
941378,0
955691,8
952127,8
988598,6
997625,9
967977,0
972585,9
928452,4
952726,7
989777,6
941496,9
997508,6
984445,2
938065,10
927900,7
954279,4
954793,2
935946,10
905539,9
966682,8
982049,5
912560,7
944486,5
953114,2
941378,6
938572,2
911639,10
983640,2
916692,4
923387,4
980491,4
997307,3
942167,2
994150,8
990653,7
945473,7
917634,10
999455,0
967074,2
990653,2
929476,0
930665,1
948583,8
933862,7
988598,6
955945,5
942094,8
999395,2
924982,10
984336,9
911122,6
967977,4
971386,10
951209,8
944772,6
912535,2
932255,5
990812,9
909834,2
916333,3
926756,9
958304,8
993687,4
984618,4
933914,3
970914,0
974851,6
949871,9
985865,6
923160,9
968932,5
992026,4
948583,3
959390,5
920378,6
963321,6
947913,0
955044,7
987266,3
953863,1
999085,3
997953,5
911639,1
955985,2
934122,1
992026,10
921010,2
942503,10
900488,7
915770,6
991120,7
913092,7
937107,4
944320,10
962141,5
986593,2
923160,9
947914,4
995478,1
959659,7
905272,9
940100,3
959793,8
970540,2
999549,9
966936,2
980244,7
931901,5
900962,9
982435,7
905892,7
936621,8
952781,5
950759,10
943410,6
944307,3
935368,9
967977,5
932551,3
948116,8
923387,10
944486,0
900789,2
902690,10
960761,4
937559,4
975547,4
983961,4
975510,4
979089,7
954546,3
965931,7
966969,9
933947,4
904522,5
905170,8
926976,3
902169,8
902791,7
980779,2
971679,8
995777,0
972435,0
980244,8
922155,4
929568,5
985823,0
928452,4
964478,4
907071,4
903765,9
914820,1
994610,10
955196,7
977470,5
950759,3
958708,2
902104,1
902078,4
920915,4
938146,0
978734,5
976322,0
930554,1
914027,1
977264,4
905236,6
945473,0
952873,2
986433,7
904915,2
930138,1
977552,1
988890,10
968242,4
977264,0
917078,9
909211,4
979214,0
911993,9
979065,5
905771,3
994054,1
990746,6
968758,8
959390,8
931343,6
956071,6
994305,9
944085,1
972096,2
981880,9
903765,1
979187,6
977264,3
972601,10
936595,5
922764,7
963321,1
925394,1
930124,6
931002,8
915364,3
910718,6
908219,5
938065,6
911648,3
907202,9
908485,1
972732,0
943754,4
951529,9
907212,9
925829,3
982049,9
991468,6
952873,9
922635,8
941496,3
980407,4
945584,5
994103,10
983961,4
990812,5
911746,6
907386,10
979965,7
906725,9
940225,2
942131,1
963231,3
985013,4
926756,4
994037,6
902277,7
926976,3
910725,7
958708,9
965195,0
977458,10
997802,10
972347,9
920671,0
900789,0
903234,0
990746,0
943754,9
938065,5
926763,2
953554,7
917604,8
969015,3
908175,9
988830,8
950759,8
903742,4
951959,9
908341,6
964898,1
943410,4
935810,6
991206,1
987554,5
926545,2
994305,8
969448,8
933585,5
954890,8
960567,6
978274,1
903437,2
963582,0
957497,5
920297,9
913632,6
920297,8
918223,8
911639,0
922165,2
963124,2
954539,8
965931,10
985441,5
964418,8
954539,6
921972,8
905890,8
920957,9
969754,1
997329,2
982788,9
971846,4
971975,8
976322,7
975810,3
912535,4
992045,3
916086,5
954279,3
928567,3
920671,7
915303,9
990746,8
902078,7
970986,5
982478,7
920919,8
979065,6
970022,10
917303,8
911959,5
901552,2
905293,3
903044,10
970367,2
977458,10
990993,4
965368,10
935368,2
930471,4
937743,4
951529,4
966072,1
911797,3
926420,4
911959,9
904207,7
997728,7
981219,6
972481,10
999549,9
983124,10
938656,5
900933,4
991206,10
985441,2
943078,7
917853,9
929476,5
903440,10
920957,1
957859,7
921723,4
930187,8
913334,10
903314,9
926197,6
937559,0
951419,0
997368,0
994632,10
913508,4
988220,2
933756,8
910380,0
925486,10
997175,3
976615,2
973782,8
906712,7
997115,8
987733,2
982377,1
976384,2
904941,6
909834,8
926545,8
910380,8
970844,0
939003,10
933902,2
978274,9
970843,10
905890,7
964418,10
975547,2
971758,3
989957,9
932677,3
930124,3
920297,3
935771,1
983640,4
985865,2
975547,4
906766,0
983244,3
910281,6
921055,8
997508,6
965368,9
911797,10
937638,3
940225,5
939003,2
939036,0
938887,7
995033,7
970367,7
964594,5
994610,2
903314,10
965311,3
983350,5
915379,9
969565,4
918261,4
903314,5
923297,3
988243,9
951686,8
922988,1
936352,1
992399,3
968450,6
991367,10
995074,1
943774,4
968796,6
909496,3
983515,4
941378,10
987266,9
964478,9
951580,8
951582,9
911797,9
931267,10
947212,8
965779,2
921976,10
941378,1
944411,0
984841,6
970196,6
935872,3
919648,1
917770,9
944119,5
967956,7
990046,6
955552,9
920126,1
991666,1
932551,5
981589,7
911639,9
942167,1
925313,1
969279,1
961199,7
926328,3
937559,5
938851,3
943017,7
910507,6
930138,3
935946,8
966076,8
953224,2
980961,0
971616,10
942094,4
940225,0
921010,9
911797,0
961411,9
931677,10
911746,6
983942,3
988331,8
913092,4
941150,5
997625,5
905170,0
926976,5
911746,2
977719,4
948793,3
933884,3
912544,0
906766,5
974065,0
925101,8
948645,3
909338,9
957964,6
977226,3
915700,10
934713,8
947823,9
927745,5
986508,1
948114,2
930665,6
963827,6
980640,0
998266,8
944411,4
968758,4
990611,2
962141,3
975552,2
927410,0
987026,4
985787,10
914246,5
965655,0
991083,8
936352,8
969565,1
960710,7
977470,5
979965,4
967966,10
992399,0
952873,3
994581,2
925573,6
989138,6
910444,3
937638,0
919911,10
971616,5
928254,10
944795,1
962633,0
936316,3
913041,6
900933,9
920516,9
925573,6
931002,7
970880,8
963321,5
954636,2
919486,6
902205,7
959793,6
978734,0
913615,2
986969,10
913621,8
922024,6
909085,7
992214,10
995777,10
935368,3
987687,3
903307,5
986701,9
992888,4
936595,3
922085,3
990784,1
905892,8
925313,6
954963,8
999443,2
944307,9
969060,0
904424,9
906772,2
959017,9
903765,10
947408,6
906332,6
934758,1
951491,2
987649,10
970022,0
901618,9
994610,5
903083,7
950221,8
985808,1
962141,3
908219,0
988830,8
904915,3
911073,6
925802,1
990746,7
939227,8
928011,2
947529,3
959764,9
922585,10
960075,1
940225,1
989430,4
903083,0
900933,4
903307,3
988828,2
920378,5
969448,6
950045,2
977226,1
997625,2
930665,4
982788,3
978274,4
907176,6
913508,3
961838,9
915023,5
928567,7
945791,5
981105,0
991199,3
931343,2
920671,8
969700,6
937107,9
930125,3
979343,3
934357,4
983244,3
914027,1
926756,9
990935,3
911993,6
910725,4
902997,10
961411,10
966267,0
958253,10
932331,10
940161,0
960761,6
974065,8
951491,0
979187,10
928081,5
950607,10
999101,4
912560,6
932901,1
952191,3
996489,3
996193,9
998789,10
997387,3
914246,0
951959,2
971758,10
919911,4
954963,4
905771,5
975547,0
980779,4
913041,4
997387,0
964298,1
965289,3
926976,2
955196,9
948114,6
910281,5
916295,5
997625,2
921723,1
939592,4
905272,9
920402,1
998266,9
967966,10
909834,1
978734,9
915396,2
923560,7
991120,0
992399,10
933924,10
913412,3
991468,2
995033,0
960710,10
953554,4
932461,7
915162,0
922165,3
958387,9
976926,1
954279,10
978493,10
935043,5
958643,10
933947,2
920915,5
992384,8
981728,3
997012,4
921791,10
906287,5
995033,4
931806,5
992917,4
935043,9
987266,5
928011,4
974182,10
903046,9
968087,6
993833,4
935946,7
903520,2
964810,2
988890,5
947913,7
988828,3
930618,2
905819,8
946838,8
933004,2
925486,8
911073,1
938469,0
972963,0
982435,10
998789,8
902690,3
964402,2
990935,6
985865,6
967074,4
994581,5
925934,10
922529,5
965289,9
911993,3
933884,2
918256,5
979089,5
989008,2
969278,5
925317,8
963927,0
931267,2
996332,5
915077,0
985745,4
956892,7
907212,10
978305,0
915010,10
903437,8
987649,8
966256,3
996489,0
948841,1
978655,5
951209,2
908219,10
951959,1
993833,10
923723,0
999007,10
937645,4
985506,6
966969,7
996766,3
961199,6
994610,7
951686,7
913615,9
931773,8
904885,4
904679,2
939036,4
960567,5
921531,5
999007,4
963927,8
944575,7
955421,7
957612,3
926197,4
938146,5
943017,0
934565,4
915700,10
988830,8
968579,0
980169,9
921791,3
931399,7
913918,2
955985,2
986833,8
987649,1
982532,1
994037,0
985787,2
990408,3
928452,4
903090,7
955044,10
969092,3
939236,4
969565,3
931386,2
993833,2
916692,7
915023,1
965799,3
996774,8
935878,9
923766,1
944486,7
906725,10
972435,5
940536,3
965219,9
956071,4
916295,0
963073,1
911122,5
985506,8
954980,5
931002,5
970986,5
937368,1
919662,0
916295,10
968579,4
901275,6
913041,7
901337,7
987418,2
990746,2
969565,5
919648,6
942131,7
966482,5
955166,2
992214,0
966578,8
984200,8
923417,2
997625,10
922184,7
930618,4
902169,7
921972,10
959764,5
981622,5
941475,0
913508,5
939549,1
984924,1
910718,5
908219,3
906107,7
919658,8
987993,3
942131,6
937638,10
943774,4
923297,1
959793,6
964405,3
997625,4
992384,3
963231,1
965368,7
915613,8
982788,5
944687,10
980491,1
906772,1
988598,2
925486,3
940932,7
991958,5
985013,9
931240,10
955545,9
947654,7
981942,4
908532,0
991468,5
911639,7
908532,0
912916,3
927108,0
955421,2
973270,2
930124,8
979065,6
955421,5
915303,3
913092,9
998266,8
974530,1
928567,3
931821,6
973799,2
937762,0
900488,1
908209,4
991468,10
995033,10
961729,4
907212,6
958650,2
908436,0
963726,2
902767,6
984445,5
957612,6
984102,3
934331,6
972096,4
948113,9
933756,1
985060,5
904207,3
965545,5
945120,7
925517,6
983928,8
938862,8
970844,2
922463,10
913621,5
945325,7
904829,8
903083,8
955044,5
944575,1
970844,10
958506,1
997368,4
987687,5
910845,7
943017,4
958247,6
983961,2
972481,5
970914,3
956277,8
954546,8
935043,9
929909,5
903765,1
916954,1
925326,3
920378,8
948841,1
976234,4
901337,4
909211,0
978777,9
958308,5
941496,6
965335,7
943017,8
902169,10
991753,1
920671,10
909927,7
965195,8
907212,0
927900,5
902997,4
944920,7
966578,10
985060,4
939670,7
903520,4
965545,4
970869,0
901868,7
971386,3
903090,7
910380,10
934357,8
986969,8
942167,6
908485,7
970022,6
975552,4
983961,8
923160,8
921791,1
956865,8
933658,10
995600,6
930665,5
932437,7
996061,4
919648,9
904915,7
966072,5
908403,0
976384,0
969278,8
904051,1
965799,6
985808,0
944085,3
914246,3
922529,10
904424,7
951959,0
930618,5
916295,10
972710,3
942503,6
928081,1
955166,3
906712,4
980491,1
985823,4
954539,2
989957,0
972963,6
985808,10
903437,3
948841,1
911648,9
924982,9
976322,6
997728,0
994302,9
935872,9
972796,10
992214,5
905771,1
919050,6
935368,8
976615,4
908175,10
998789,2
933884,10
970196,0
943284,6
909244,4
931265,0
982435,2
903456,2
931267,4
907212,6
972353,0
995033,4
983301,3
985506,0
967120,0
948793,1
911073,3
977458,5
955166,0
986833,5
915700,4
930191,4
943410,0
916692,9
909211,6
984930,10
942094,9
905272,10
945100,0
997688,4
994037,3
917604,0
964810,8
921553,9
961729,6
952873,10
934758,1
920468,3
944575,3
993900,9
969015,7
960781,9
997625,4
974530,6
960567,10
903314,5
990611,9
938146,10
928330,1
932437,3
902791,9
942691,0
994610,0
964735,10
970914,1
916776,10
997688,4
984924,3
932571,7
937638,3
972872,10
932901,10
985752,9
906725,2
954279,4
992257,2
978852,3
939592,6
985752,8
991206,7
999085,9
945940,7
925317,6
926197,8
969279,1
905959,7
922085,6
925035,9
962173,6
910725,6
971386,3
903083,3
922024,2
912544,0
978775,6
994655,5
991628,10
929476,2
958708,8
978734,0
940002,7
920747,3
986192,6
929290,10
958650,2
945100,1
984618,1
941150,8
954727,8
954794,10
928081,4
996325,6
932437,5
967074,9
926197,9
908436,10
909878,9
999642,6
926545,4
954963,9
928567,9
909211,10
965335,2
992888,10
967476,2
904303,0
973799,10
975552,9
954279,8
931821,0
972963,8
974750,2
966969,7
955196,6
922529,4
905236,5
934370,1
965311,2
993833,10
970625,10
964810,8
971386,8
961411,6
915458,9
972963,2
916954,7
968932,8
936448,0
969015,4
997175,6
953554,5
922764,8
919536,2
973270,4
985585,9
931677,3
999549,0
943017,5
965289,8
900789,1
991738,2
987026,3
985369,6
938862,5
910871,1
985585,8
912560,8
931002,2
975552,3
908175,2
940741,5
912074,9
931265,9
936020,3
991958,2
974851,3
922361,7
948538,5
930618,6
936714,8
973782,1
907642,6
970222,1
994822,5
931002,1
946262,1
969060,3
926976,2
915379,2
953554,0
936189,10
956105,1
981942,2
936316,4
930125,3
918261,9
973354,7
981880,2
926976,4
980491,8
991628,3
920297,10
995033,10
929836,0
958708,3
936621,4
986192,6
936448,4
928567,10
915396,2
907071,7
915603,1
968242,5
917770,9
902205,4
978734,9
932677,9
947408,2
997012,9
906725,9
930138,4
905771,1
975266,7
994302,9
900045,5
971634,3
929909,1
928330,4
902205,9
938310,10
971963,8
923649,2
901989,7
927900,5
999007,5
991958,2
910598,2
996893,4
925237,10
962141,10
920419,3
901868,0
908436,3
931002,1
922165,1
985752,6
993687,4
908175,7
900933,3
965655,1
926197,9
977264,3
905539,9
973354,0
981105,9
988828,3
949496,3
999719,1
971251,7
924982,5
933884,7
926328,8
934370,9
972465,8
972465,7
951686,10
902078,8
948839,9
969060,10
963582,6
906725,6
934323,7
930653,0
994142,7
951491,6
994465,1
984021,5
990945,2
923364,7
958506,4
940479,7
925486,5
923315,10
996946,4
919648,10
990945,6
905668,10
925573,8
958247,8
909776,6
999455,4
925829,7
904165,10
944999,10
983350,9
936020,6
945584,2
939227,1
923036,7
985441,6
970986,4
915458,9
912535,0
967021,9
978734,7
997953,5
949496,0
965368,1
970880,6
980013,3
938310,7
991468,2
970844,2
925101,3
954636,4
994302,6
915613,7
915303,1
907386,3
958253,1
946960,1
983101,7
912148,10
938431,7
904727,0
911797,8
945325,3
919658,7
965799,6
958203,3
911746,2
901426,8
972732,5
959793,9
937645,6
998266,2
920671,10
982202,0
992354,4
983301,1
982788,10
920671,5
940002,10
948839,6
996332,1
981589,8
918261,8
985257,2
942094,0
918505,4
952781,10
966256,2
958203,2
936020,9
990812,10
972732,3
954636,7
930190,0
961018,7
904051,4
929816,9
934565,4
938656,2
906412,7
944307,1
951529,0
905771,5
945584,2
996120,0
907202,2
968347,4
951686,10
922024,9
997115,3
903437,2
992078,5
972963,2
965779,5
994465,10
982377,0
912074,3
915303,8
904207,0
963124,7
921723,3
922560,6
968593,6
915396,1
901426,3
973782,1
925486,6
934357,0
943754,0
910699,6
910281,5
968758,6
919942,3
951148,0
984841,0
991628,6
982478,10
908339,2
949496,9
916333,8
901146,9
955945,9
981880,3
976384,10
967476,5
957849,9
994655,5
983928,7
909244,8
944920,9
922635,8
994689,8
961891,5
912916,6
985060,0
997802,2
942691,0
951027,4
988735,8
994103,2
936621,8
959389,0
935624,1
994465,8
980640,8
970986,4
940741,8
989957,4
942503,0
986508,4
905892,6
973799,8
949496,5
903520,9
960567,6
935810,7
945325,9
967476,10
952127,5
931821,2
999443,9
915458,7
905173,5
918505,0
921723,4
900933,6
922344,9
963927,5
950551,6
919911,2
943774,2
992026,8
988426,7
914887,7
980640,4
900718,6
926259,4
923723,8
948114,6
930138,7
919138,6
920957,0
920196,10
963321,6
966578,4
929242,3
957859,4
933914,0
951209,5
934565,10
985439,8
986903,1
936316,0
910870,6
900398,2
909766,1
915770,5
972585,9
975266,7
933884,7
974754,7
996489,6
979965,10
990746,1
973782,2
912148,0
962633,7
904424,3
936621,8
985257,6
943410,8
917853,10
930618,4
903385,5
907202,10
955091,5
959793,10
915770,2
934357,3
995964,8
949871,3
913632,7
925035,4
932901,4
992888,0
989430,10
914456,0
930125,7
951491,5
936139,1
960751,3
921764,9
913041,10
904207,9
947654,0
934323,10
981622,1
972096,0
915023,4
998266,0
902104,2
946898,10
936352,3
933947,5
919942,9
911797,0
975178,8
924982,1
968758,8
992026,9
987993,8
957309,5
997625,10
971634,3
985257,4
916568,7
983942,6
964810,4
970880,2
970986,1
920516,3
931240,9
987104,9
923160,0
980961,1
929909,2
945791,9
973988,0
967956,4
922560,10
911073,0
916568,8
987649,6
977306,3
910598,4
938431,5
947628,9
963073,9
938065,0
939227,1
920419,10
990826,4
943078,4
922585,8
900459,0
963231,3
922635,1
992888,7
959703,2
910281,10
962173,4
921531,5
925829,6
942167,5
986833,10
953114,2
989430,4
988331,0
958247,6
923160,8
996489,0
919716,4
904424,3
954963,7
969448,10
947529,0
904679,3
986508,7
972411,10
964418,0
945473,9
929290,1
997387,5
982377,7
926545,1
944795,7
920957,10
994252,6
925934,8
940002,6
906712,8
934122,0
945584,7
937055,2
992354,10
997599,2
931773,5
902205,10
914820,4
976926,7
923364,10
965545,3
970843,6
920419,1
966936,1
904679,8
923723,4
951959,9
912209,8
977306,7
920468,7
971634,1
906332,10
903520,8
920516,8
906335,5
911993,1
967074,5
911073,6
997368,3
961729,8
937743,2
903385,10
922184,7
984021,1
974754,3
923036,5
912074,0
925317,5
930190,7
956277,6
911959,4
907904,9
986701,10
906844,5
983515,2
907142,0
997368,2
906725,9
964707,10
944307,0
985823,0
994150,7
908209,0
904424,0
974750,7
969754,8
936448,1
932255,1
913412,4
945120,8
980779,5
964594,7
910845,6
914499,7
915364,7
987733,0
911993,3
950607,1
994822,5
973270,5
900933,10
955421,9
970022,4
975510,10
916692,3
935043,0
921972,4
920747,1
909834,2
940100,4
910871,5
990938,6
912618,5
997599,1
988426,0
996325,8
959390,9
983961,10
910845,8
910507,6
933756,8
938648,9
932551,7
931447,5
971975,3
958247,8
970581,8
988830,5
908403,6
987418,0
921972,8
906412,2
903858,3
971251,0
919648,1
980407,6
951716,6
992026,1
948114,8
999101,4
945791,5
999642,7
988890,1
966267,5
930138,7
974754,6
915110,7
959703,6
985444,10
974008,3
916568,4
981219,2
931386,7
952967,8
982202,5
954615,9
984336,0
951571,6
932571,0
920675,2
940741,2
923723,2
951491,8
943284,6
977306,3
991958,4
919138,0
907642,9
901337,0
944058,1
910699,7
910444,5
913508,4
933321,3
983928,0
985752,4
930653,2
920378,8
922988,5
972710,3
978305,3
954279,9
918505,1
985787,9
928254,1
903307,8
954890,4
977552,6
934759,0
913334,5
999395,0
916692,10
936352,5
939670,7
922085,6
918261,1
983961,6
969060,7
952726,8
910598,1
961199,1
984144,3
931773,4
990993,5
993833,4
902078,2
936448,7
982435,7
963927,4
974530,2
932331,6
930187,2
947701,10
999642,3
943410,4
985865,1
900962,4
910718,8
933902,7
928567,7
971975,1
928452,9
929816,1
903385,6
941496,0
993833,10
904941,2
944486,9
916568,3
991468,5
948839,8
955196,6
916267,8
922585,7
902791,4
987104,8
985752,6
992917,1
936139,2
929909,6
956453,2
904915,0
982532,5
927108,2
984618,9
911746,8
922529,1
941941,10
911639,2
921976,10
922184,3
991082,2
945263,10
930653,8
996946,3
949871,3
980407,3
981622,9
966936,1
999101,3
976077,2
918533,9
986903,3
951571,8
903083,7
943754,4
913334,7
961199,1
997307,7
931773,9
951529,3
915396,1
911073,9
905293,10
933924,8
920516,1
930653,3
928047,7
946960,7
967956,0
922463,0
923238,0
952127,6
994632,1
915588,9
933902,2
905293,6
954296,2
981105,0
982049,1
940100,6
939260,4
935613,4
963073,8
914027,0
982478,0
976615,4
916776,2
906766,3
950494,3
943017,3
914027,2
958247,10
922988,3
954546,4
960751,5
944320,6
997175,8
938648,10
947408,8
996193,10
951027,8
935613,2
934565,3
913412,7
922024,3
910699,6
928936,5
921553,0
975902,0
994400,1
913508,9
915396,10
916333,2
938146,8
999007,2
929290,8
987104,4
915379,7
947628,4
983640,3
922585,3
923238,2
924225,7
966578,8
993687,1
944119,6
992257,6
913502,3
974530,9
977264,9
978852,5
944119,1
983640,1
918505,3
935368,9
910380,10
935810,4
985257,4
962173,3
943284,10
939036,8
903234,2
905771,0
950759,2
933947,4
935810,3
953114,9
982903,7
917303,8
975266,3
974591,4
965289,2
997307,3
951571,3
945584,9
910845,5
997329,5
961891,5
910699,4
901426,3
999085,0
925934,2
961018,3
917634,2
913502,7
972872,5
928047,1
903765,1
992384,8
920297,8
941239,6
940225,0
983961,4
905890,0
992354,3
915162,9
903083,3
924982,3
996332,0
934713,5
983640,4
967956,3
978777,4
954546,0
981589,7
965335,5
957612,1
983942,9
933884,2
979343,7
979375,7
976926,0
972796,5
931343,7
992888,3
912560,10
992214,6
960075,9
911993,2
941239,5
968450,6
992026,3
944085,2
927410,6
917770,5
921791,10
958387,0
974750,0
992384,7
915077,6
915379,8
905668,3
980640,1
917634,4
914456,2
904522,3
915700,7
900459,1
932255,9
941378,6
945325,7
939236,6
922585,3
974851,10
985386,0
929290,10
958505,3
900045,10
958203,5
955166,2
972465,5
912544,5
922344,6
956245,9
943017,9
905293,9
941496,0
951716,4
936714,3
944058,4
996766,10
922024,5
914820,0
950494,2
960483,1
915010,6
903385,0
936714,3
904424,3
931677,0
935946,1
902406,0
990611,4
996120,8
984200,2
971251,3
958387,9
909496,3
930665,0
992384,8
966256,5
994632,9
969541,7
947654,8
985386,5
994305,9
991206,0
931447,3
953299,5
987687,3
983124,1
975266,1
929136,9
970880,5
922184,5
997508,2
934323,4
960781,9
900733,5
991753,3
925829,7
950221,2
986192,5
956453,1
947914,9
913374,6
930593,7
903385,2
956453,2
940536,0
916267,9
907176,6
934370,5
951491,5
984102,0
957964,3
958304,7
959389,8
907142,4
901275,1
988287,5
904207,1
988287,5
914363,8
936316,10
992888,0
910718,7
955421,10
988598,6
988331,2
914820,9
938656,3
912535,9
973453,10
939036,1
997902,3
961199,9
961411,9
975902,2
973988,3
916086,5
977264,10
989138,9
903742,8
967977,3
984618,0
923297,7
940161,0
921531,8
990168,4
980075,5
967956,9
996120,4
961411,5
965656,9
988598,7
919658,1
923560,4
931901,2
996489,3
977458,5
956225,9
937055,8
904207,10
921010,4
904207,6
953554,6
989985,8
981846,10
916295,7
987104,7
994252,3
928011,10
938887,0
972710,3
992888,7
921972,0
923411,8
902406,5
937762,10
901337,2
915379,0
996325,10
992045,4
984102,5
972796,4
975188,0
918533,8
976615,2
999085,1
904762,10
921531,5
999549,8
983640,5
938310,1
997329,8
902104,1
987418,6
916333,1
977306,3
931343,5
907071,10
998789,8
923238,0
975266,1
904885,6
947628,1
955196,6
951716,0
975178,5
920746,5
952873,6
955421,1
968242,2
976926,7
905858,5
972872,1
923315,9
954980,7
916086,1
977226,2
945100,2
999455,5
933756,4
965931,4
954636,0
994605,10
910845,4
935624,9
922764,10
948116,0
913092,8
905819,4
902277,2
912560,10
994610,10
926976,8
906766,1
979307,7
913041,3
982788,6
958387,9
937638,8
999455,3
999085,8
999395,1
935613,10
928254,0
998606,3
927900,0
951582,0
920516,5
920468,9
983101,10
986701,2
941378,1
952873,5
904789,2
968370,2
910598,4
984021,4
985257,4
902277,7
958247,10
963927,10
997387,6
913334,7
943284,2
933914,2
935624,10
905819,10
975719,9
931821,10
935878,1
928011,9
918256,8
991206,4
938155,9
996120,6
908470,7
975510,8
986508,2
985441,6
938656,8
907071,0
907242,8
959793,8
984102,3
925517,8
914456,2
943078,3
905173,0
928254,9
985865,10
971975,2
945120,6
963124,6
913334,0
978852,7
977552,3
932551,3
935368,2
915396,3
924743,10
900398,9
921764,7
972796,5
922560,2
951209,8
920126,6
940741,6
931343,2
920957,5
943774,2
955091,2
928739,5
998266,6
916692,3
923297,5
958247,3
992384,6
925035,4
975178,7
948116,0
987554,5
999642,0
920703,9
935368,7
924743,7
909878,5
948114,0
983942,7
994689,8
937645,7
913621,8
984924,4
920675,2
955545,9
972435,7
959390,1
994400,10
920402,1
947628,0
964735,5
915613,3
934323,5
994605,10
978305,8
933924,3
983301,0
922635,9
914499,0
909211,5
905272,2
943078,4
918261,4
991738,10
922560,3
910870,8
908403,3
997625,3
944486,7
994400,1
951562,3
934759,6
921010,6
906287,6
915023,4
902104,10
995267,1
957497,6
931901,10
946898,9
992384,9
999642,4
971679,5
933914,8
955166,9
959764,3
935946,7
925802,6
908403,5
922184,3
933321,10
985787,3
997307,2
974591,6
927108,7
904941,3
942503,7
992384,10
902406,8
952781,7
979214,1
