ISBN,Grade
996193,9
989985,7
977329,8
968593,10
965931,7
934266,3
975266,0
910699,9
955044,0
978777,1
985823,8
950045,4
926197,10
923766,0
944795,5
920378,7
958505,7
979965,2
909085,9
979965,7
938058,5
973799,0
931806,1
987026,2
977458,6
997728,6
913761,3
995033,9
905272,5
915364,8
987554,10
909878,6
909211,9
977552,10
935946,2
930125,5
951716,4
943410,7
939549,0
911122,0
928254,0
911488,8
903765,1
910699,0
901146,5
963124,5
912618,9
993687,6
994465,4
928047,5
928330,5
972353,3
997307,0
992384,7
969015,3
972465,0
921764,10
957964,0
969278,3
900628,0
970914,2
977542,8
923364,0
986593,2
980988,10
909244,3
915458,7
986508,8
904522,4
981880,0
985808,4
961838,1
983971,2
948841,0
959764,7
920746,5
962196,8
912618,6
963827,8
994581,3
988735,8
976545,6
908339,6
983301,3
964418,5
966682,8
979965,1
966482,6
996766,1
900962,4
930187,5
970581,6
919486,8
907071,10
922184,6
944320,5
972710,1
902997,6
967120,3
985823,0
948583,6
963321,2
937055,10
925105,1
998266,4
906412,5
997625,7
987649,0
904941,9
936020,3
966256,8
948583,3
923238,9
990812,1
962633,9
918256,4
998738,8
969278,7
931265,7
963124,1
950221,1
953114,3
951491,2
979214,2
920746,5
931240,9
936621,1
916977,1
970914,4
987026,2
985439,1
977264,10
923238,9
922529,3
925105,4
969448,3
906844,8
969541,8
973354,7
968087,0
947701,8
925101,8
917634,10
948376,10
916954,5
939670,1
972585,6
989985,6
927745,6
906335,3
932461,8
904522,5
940216,8
916954,6
926763,2
932331,2
920746,5
928254,4
929476,6
910870,10
937762,6
970196,9
947913,9
952936,1
910281,7
925394,9
987026,10
974065,0
986701,5
997508,3
971508,10
947701,6
922024,4
984516,7
955091,10
985369,4
980407,10
940100,1
967074,8
968758,4
965656,8
929816,2
904829,3
939670,5
969092,3
942131,9
933902,7
968758,3
908436,9
951959,9
951716,9
945940,4
944085,0
934370,9
974480,2
929836,8
952936,0
929746,0
975188,1
918505,5
973868,8
904207,4
965545,1
937645,4
910699,4
946898,7
991958,9
905959,10
994581,7
973354,7
915603,3
930494,5
918533,3
915110,7
948583,4
956277,4
936595,6
915613,9
958247,8
933924,0
911073,8
985585,5
931002,3
983244,8
905819,8
960567,2
991753,1
919911,10
975510,6
920419,10
959703,1
973354,4
997012,1
983942,8
995074,5
987649,10
933914,1
984336,8
924743,10
904522,9
915603,3
931343,2
930125,4
920747,5
997902,4
909927,8
920746,0
914820,0
907142,7
906844,7
952127,7
903307,3
922085,6
997802,6
966072,9
999443,7
904051,10
938887,5
944307,9
985441,8
940002,6
966256,7
963754,5
966969,5
915364,10
903046,9
921055,10
973354,7
968087,9
957612,6
944411,9
988220,3
930653,6
960761,2
974065,3
992481,1
942167,4
903307,7
974530,4
993507,5
944320,0
998182,7
901868,9
905890,7
902690,3
920196,4
930554,3
931901,4
967977,10
933884,2
920196,4
902078,3
944320,4
933756,2
909211,8
991468,3
994142,4
931773,6
994794,5
900789,5
975719,6
993507,5
913412,3
990168,10
919648,6
948116,6
949871,8
952726,8
904762,0
928081,5
987547,5
948793,9
965895,7
902997,7
906287,7
977264,1
931399,3
969060,8
926328,7
904679,8
913389,8
929909,3
906580,4
972353,1
910444,9
977226,9
903314,0
962912,6
951027,3
965895,6
954279,2
939003,2
985441,3
972435,8
933658,7
971846,10
981219,7
965289,6
980640,0
933924,1
932331,0
964810,5
994632,2
983942,0
908532,1
955493,6
909085,5
900459,9
978777,8
951209,9
978775,0
927108,4
920419,0
985745,10
980961,0
965655,0
944795,8
902997,5
913412,4
933321,2
900933,9
909776,6
980013,5
912916,10
902277,4
956245,4
947701,3
979842,1
987687,4
959703,5
911797,9
984200,3
991628,0
992481,3
994655,10
982049,7
929242,1
953863,7
969092,10
981728,9
932677,6
979842,0
988243,3
987733,5
958304,6
935872,10
969060,5
922085,3
917078,1
927410,6
936316,2
958505,0
931386,10
975178,10
904165,7
985369,9
958387,6
996946,8
988243,10
905819,0
914456,8
986833,8
965219,7
999007,2
915110,2
954636,7
911959,2
986969,5
908339,7
998606,0
923160,2
956453,1
985257,5
961838,9
902406,9
935878,5
954279,6
997115,5
971038,2
978852,3
979307,0
980075,7
996774,0
945120,2
971975,7
937368,7
930653,10
908470,9
917770,7
934370,10
977552,0
934122,8
986833,7
973270,9
925517,8
923649,9
975510,7
908341,0
987993,6
950221,10
979375,4
982202,3
904762,8
974530,2
977306,2
980491,1
981534,8
941239,2
925802,9
945668,9
911648,10
928452,5
904885,0
934331,8
912618,4
925394,5
968932,2
912916,8
904303,7
999642,6
913502,0
922764,5
905539,8
959764,0
992026,0
931265,10
956892,5
975178,3
916954,1
901618,10
986596,6
959764,7
938862,10
918256,6
978305,9
957497,6
987266,6
961199,4
997368,9
999443,4
996193,10
981589,10
968593,1
972411,10
905819,1
916776,1
942167,9
915613,8
970581,10
933321,5
961729,10
912560,2
904915,6
958387,8
912618,4
902205,4
940216,9
958506,9
948645,8
988111,0
970196,9
918256,8
956342,0
939236,2
924743,6
956453,5
994054,4
948376,1
912430,10
994465,2
948793,4
930665,3
951148,5
908485,5
915364,2
940932,9
936595,9
925035,8
965545,8
966936,9
990046,6
951027,5
974530,10
910718,3
920957,2
951571,7
904051,9
981105,2
979214,9
934323,7
944320,0
902169,0
964810,4
990784,2
966578,8
928011,2
913918,1
972601,0
951959,2
904915,5
981846,6
940536,4
915303,0
982532,0
929242,0
914820,0
939549,4
997012,6
996946,5
968758,2
995964,10
926259,7
930187,8
970880,0
951491,6
952936,0
996193,4
919662,10
964735,9
905173,8
957309,10
911488,3
928936,7
984445,2
970869,0
940002,0
991120,6
973799,9
971038,0
999007,5
913334,4
933947,10
960751,0
979842,0
970880,10
998182,9
907242,5
910281,10
928739,3
980013,6
922585,10
938065,1
915110,2
940161,6
930653,6
956105,1
940100,9
940932,0
988243,9
958107,10
997688,2
901337,9
941378,3
983971,2
980988,0
984102,0
920297,10
920516,2
941239,3
947823,7
900789,1
929836,8
908436,7
962633,7
987547,0
937645,8
999719,6
968932,10
928330,3
949871,6
917853,9
920746,1
912535,1
990746,0
972481,0
905273,5
983301,1
951529,0
952191,8
973988,8
939036,5
983928,6
968593,6
956245,0
906712,2
970869,2
912535,5
920919,4
973270,9
979965,10
958708,9
999007,6
968087,5
994054,7
981622,1
905236,0
982788,9
989008,9
933914,7
976615,5
919240,7
952967,9
936448,0
965799,9
978775,6
909878,0
944772,7
917853,10
937055,1
923649,6
984516,1
971508,2
986701,3
998789,6
936714,3
900045,3
960710,7
911959,7
992481,0
922635,8
934759,9
915077,7
969092,2
905293,5
951209,8
994581,3
936352,10
930191,9
909776,3
991666,6
991120,9
954963,8
944795,1
938887,4
937286,10
964929,3
955091,4
925394,6
944687,5
997387,2
992078,3
951562,3
912148,8
972585,9
994632,3
987266,8
945584,2
976384,0
952873,1
998266,0
968932,8
970367,7
979375,8
940536,10
965289,7
996061,7
974750,10
948839,5
927108,9
954546,7
939036,7
966072,3
913502,9
994689,4
926545,2
936352,5
969700,2
986192,10
911639,9
941378,6
970222,2
925326,2
904303,9
992257,5
919662,10
925101,10
919486,8
958650,0
977306,10
973799,5
921531,1
931821,4
906119,0
916776,5
911797,2
958315,5
962141,9
992917,6
925829,1
958253,4
932551,5
944687,8
912618,7
933902,3
923411,2
980491,5
979343,6
986969,6
916977,3
922085,7
934370,10
931677,8
932331,1
947701,4
942503,3
921976,9
961018,9
904522,1
985506,6
947529,6
940216,7
910845,0
910870,1
907642,2
919486,3
910870,7
900962,6
909834,3
926259,7
975810,2
984102,0
987554,4
906766,3
989985,7
916295,5
912148,5
923036,8
987266,1
982049,7
999572,4
999455,3
951027,0
966969,6
956865,10
919536,8
911122,1
969700,0
913502,5
994305,9
955166,1
903314,4
910505,0
979965,4
965545,6
984516,0
910598,0
962633,6
965655,0
944320,1
903765,2
955552,9
997175,8
902767,0
913389,9
961838,0
912074,8
915162,10
985060,6
983101,9
983961,8
907242,4
996774,5
997387,0
956225,6
903090,6
988331,3
980244,2
991367,6
908341,5
977542,2
902104,10
959389,4
919240,7
997508,8
927410,1
917078,4
935771,10
933756,6
925802,3
946898,3
925394,3
963231,4
971634,10
941941,10
976615,7
945473,10
924848,2
913092,3
931382,5
965799,6
915458,9
914027,5
970844,0
990168,5
955196,5
985787,4
992078,9
990784,4
998266,0
923315,2
935878,6
944119,6
948793,0
932551,7
997307,2
972481,4
914027,1
968909,1
988890,4
950759,1
911639,8
994655,8
903234,8
978734,5
906580,2
902997,7
999395,6
984826,2
927900,4
938887,10
942094,10
932901,1
991468,8
970914,7
900718,5
990168,7
985060,2
927900,8
960567,0
991082,9
935946,10
956865,5
954279,6
968796,7
904366,10
938469,5
947408,1
994822,6
955493,8
946262,4
915303,1
976384,4
913918,8
915110,8
956277,6
992026,3
980779,7
990935,9
965368,8
992384,10
969092,10
933924,9
990812,0
937286,6
929816,0
925101,10
993507,8
963754,5
990784,3
923315,4
994794,5
916638,2
965219,5
947408,5
936316,9
965219,10
942691,0
967977,6
972585,4
991958,8
915077,9
931677,2
954980,4
991367,1
919137,3
942167,8
967977,8
959764,8
908201,0
981942,1
955196,8
937055,7
996946,4
915379,4
964810,2
903044,0
971386,3
976227,0
987554,1
999572,2
931267,4
987418,10
967120,6
938887,0
934323,6
952191,2
950494,6
914363,4
981219,2
916086,1
944307,1
958203,7
955196,3
956892,10
986433,10
931145,9
901426,5
929909,5
973799,8
986593,4
921764,5
907645,3
911746,8
977470,3
916333,8
904789,7
973799,6
952781,10
944575,8
994142,3
960483,4
931773,0
954546,6
996120,8
946838,9
999642,8
964298,7
997115,1
964711,0
984102,10
996489,5
950759,8
980013,7
951580,7
918505,4
929136,3
997115,7
986969,0
966267,9
964913,6
908209,6
905272,4
919486,2
946960,1
907642,1
906119,1
983124,5
967074,4
972872,3
950045,5
970367,5
954793,4
989008,5
999572,1
916977,8
937743,8
901146,4
966482,1
960483,3
990812,6
912535,2
954539,8
936448,0
905173,6
953554,7
945100,9
995600,3
971975,0
903234,3
926328,6
920919,7
958253,0
961199,5
950221,0
984200,2
955691,3
923036,7
992045,0
966267,0
985506,2
932461,6
974480,8
928452,9
920516,1
977719,6
991367,2
967966,7
925105,9
929476,8
930191,10
943774,5
931386,6
966936,7
951716,7
918533,5
948841,7
912916,5
927108,4
984021,3
984445,4
982435,2
979065,6
933902,2
938310,2
960710,6
931806,0
951491,4
988331,1
912148,2
902078,7
970196,8
919911,8
994400,8
917770,7
997368,9
963726,0
929879,2
990168,7
902347,0
945940,3
965335,8
972710,6
916333,7
930653,3
996766,6
931447,5
980169,7
990935,1
959017,10
938431,5
992354,7
903046,6
981846,8
912148,3
922635,4
955091,4
992888,4
983124,9
944575,5
965895,3
925829,5
991199,3
913412,6
993833,8
979965,7
910444,10
916692,7
935624,9
966936,10
951580,3
932901,4
963124,5
984924,10
939036,1
904679,8
951419,8
966682,7
909834,8
907212,9
982903,4
986903,10
934331,5
986833,0
969448,4
962196,2
947701,3
930190,0
974065,4
931399,9
903520,0
908201,9
953224,6
912209,6
931265,0
930494,4
941378,7
940536,5
984841,9
939003,9
922529,6
970986,5
955421,2
954793,2
907212,2
952726,9
996489,4
956453,5
904762,10
918261,5
994142,0
962141,2
944920,0
936714,4
946898,1
907212,0
905273,3
923160,5
900488,5
914499,3
946898,10
903090,6
936189,2
944687,2
983942,8
984516,5
925326,5
992917,10
974065,4
942131,7
924743,8
994655,0
980779,9
910871,5
904679,0
921531,7
927410,5
962912,0
970843,4
925313,6
953224,4
997902,7
910281,10
924848,2
985441,3
979375,0
928254,2
938155,6
933756,7
934323,1
981942,5
938146,9
971038,6
994655,8
950221,3
945668,2
979187,0
944687,5
921723,2
919486,2
908209,9
905771,7
938656,2
907176,0
920747,5
916333,7
998266,8
931806,0
927410,8
969015,4
913761,9
920747,6
991206,5
963754,1
947914,7
917303,9
923411,10
908485,9
930618,2
988220,1
903083,10
928567,8
925105,8
900789,10
912916,5
945791,8
956245,2
974591,10
919050,4
963827,2
944119,0
997387,8
965335,2
993687,10
933902,7
935810,1
937645,0
946898,4
948116,0
955985,0
974530,2
994054,10
952191,5
910281,9
959389,0
929746,1
998491,4
970022,9
935872,3
996489,8
933658,7
979065,4
968450,2
959659,8
931240,10
921531,0
979375,0
992214,9
923387,1
988220,3
964418,1
994610,3
961891,4
915770,0
922361,3
965311,9
951148,6
996325,1
973799,8
926259,0
919138,3
968796,5
954963,2
997175,5
929568,0
955945,3
968932,5
971038,5
964898,7
944119,9
942131,9
938572,8
940932,9
938887,8
965656,8
913615,2
945791,7
915077,7
965779,5
915010,4
903858,5
915700,7
995074,9
920915,2
969448,2
903440,2
973270,7
994610,4
987687,3
920746,8
975510,0
988287,7
980244,10
920196,8
919662,9
929909,0
992917,6
982478,0
917770,1
940100,3
922024,6
911797,4
908403,7
969278,4
976322,2
983961,8
999395,9
977719,7
971963,1
931901,4
931806,10
921976,2
984021,5
929746,7
953224,0
936020,7
904762,5
966482,7
974480,4
958505,3
955552,7
924982,8
991666,8
943284,4
902406,6
994655,7
919942,9
971679,0
972732,3
956865,10
947628,10
948841,7
925035,3
903314,5
931002,9
986903,3
938656,10
928254,1
948841,0
979148,5
903090,4
964405,6
935810,7
990935,1
909244,9
994689,3
992888,4
948583,9
911073,0
996893,4
974065,4
939227,10
995267,1
913092,7
921791,2
907904,9
928452,6
989777,0
994054,9
995033,10
996325,10
985808,4
916776,8
975188,8
902767,0
928330,4
961729,4
965656,7
961729,8
911488,6
983244,4
986596,4
905668,5
983942,2
901552,4
944085,1
952191,0
914363,7
929242,9
942503,4
967956,2
963754,6
903765,2
950221,3
902767,1
929816,4
908403,2
905892,0
985823,2
939592,7
964560,8
929836,7
991666,10
934713,0
956277,7
970880,9
954539,0
987266,3
973868,4
987026,2
926763,1
965311,8
908532,5
987687,5
989138,10
919911,3
934323,6
999455,2
933862,8
958315,2
911122,1
958304,9
973799,4
933884,7
931399,8
963827,10
905170,7
954546,7
978655,2
913334,1
990945,8
907212,1
970222,9
945940,5
921976,0
956245,9
967956,0
985257,8
962633,8
996774,7
994794,6
986903,0
957964,7
992078,3
935624,7
924848,5
918256,2
985752,7
970625,9
951716,6
981105,1
933004,3
998182,8
954546,4
980961,4
920419,4
914485,3
971616,4
988243,3
929476,7
986433,8
921791,9
979187,0
900459,3
918223,9
912535,9
932331,6
919137,8
975547,6
932331,2
981942,9
908339,4
931821,7
918505,8
945100,2
975810,3
921553,2
934565,2
965931,5
910845,8
974750,8
951959,0
931399,5
994142,5
919662,2
961199,6
944920,0
954793,4
928330,5
955166,2
959390,10
913761,1
977458,7
994605,4
930190,1
979842,7
996061,4
917634,3
984021,4
954980,0
933321,10
915023,1
941239,8
964402,3
902767,0
998789,10
938648,4
919536,1
982903,2
992214,6
935810,9
907142,6
979065,1
908201,3
905236,1
951716,4
962912,6
926420,9
902277,9
954539,0
921910,3
933947,9
974480,0
988243,8
921723,1
960751,5
974851,6
961729,2
977306,5
981487,9
955985,9
993900,6
997688,9
969448,4
925486,3
985439,1
970880,7
900459,9
905668,1
986701,5
990938,1
986593,0
973782,5
912560,3
997902,2
967956,2
905272,9
969279,10
913508,1
936448,2
929568,0
969565,1
994302,8
944307,9
979375,9
920671,3
975188,5
905272,7
947212,10
933658,9
996193,6
990408,4
927745,1
948538,7
916086,9
991738,1
939036,5
920297,7
906725,4
940225,0
973868,9
976575,7
953114,3
919648,2
965656,1
997802,7
969060,1
922165,2
908403,10
990784,8
974182,6
966482,3
997508,8
903234,9
994252,4
959017,1
970843,2
903520,2
983581,1
950607,5
939003,2
996325,6
902277,5
915770,0
985506,4
936448,7
919240,10
980075,3
920957,9
985823,0
906412,0
910507,9
930593,3
932901,1
945100,0
919662,3
994689,1
967021,9
906287,2
979343,2
930618,5
958387,6
946262,2
942503,0
989985,6
999395,2
910598,10
915010,0
914887,2
933004,1
992384,7
900628,10
913389,7
996893,3
910444,4
944687,6
939549,9
930190,2
980244,8
939227,4
936595,5
990046,3
924225,5
992399,6
929836,0
908201,5
937055,10
972465,4
954980,6
903385,10
965219,9
981534,6
953114,7
931901,2
999719,4
904789,5
934565,2
925573,5
980075,10
970880,8
923364,10
939592,1
905273,10
920468,0
991120,9
940932,1
933756,7
913621,1
966936,1
940100,1
953299,4
939003,8
958643,9
933884,2
925573,9
939549,10
989957,4
921972,0
913334,8
992384,0
923766,2
963231,4
952781,7
942167,0
928567,7
967120,5
915770,2
923238,2
997902,2
988890,8
956093,9
977458,9
983971,3
997902,1
985439,10
936139,8
931399,7
914456,4
961729,10
964418,5
944058,6
957964,8
987687,2
911073,8
972411,8
982049,2
987104,3
925394,10
942094,4
983942,9
917078,7
931386,8
908470,8
994037,8
924982,5
931267,3
902347,10
922024,2
948841,1
922764,4
984144,10
977264,7
912618,9
958315,3
927900,8
909211,10
910281,0
977329,1
997688,9
913621,6
905959,9
925934,9
900962,4
948839,5
964560,3
922988,8
926197,4
927745,8
953224,0
925802,4
997728,4
979089,7
984841,7
913374,7
980169,0
957849,10
903314,5
931386,1
942167,4
927745,2
915162,3
976545,10
909338,4
929746,10
922024,4
902406,10
969541,6
961729,2
965931,5
930665,8
964405,10
929909,8
954546,8
908470,6
907242,0
933914,1
981534,4
926763,9
997387,8
946855,3
925394,3
975510,4
907242,2
976926,2
938656,4
977470,3
988243,4
964711,2
982202,6
982049,7
981487,5
912148,9
955985,1
930618,3
985060,2
984841,9
911993,5
972481,10
930124,7
999007,9
932677,1
954279,3
951562,7
984200,3
931382,10
972302,4
919942,10
983581,4
912074,2
976322,5
925105,1
956865,0
996325,1
971963,10
922764,6
969754,5
925934,4
971038,1
985441,1
920297,4
909496,1
974182,9
974182,6
908341,0
992399,0
910444,6
995600,7
980961,7
936020,7
979187,10
944307,7
910505,6
966969,0
999572,3
968579,1
906712,3
965931,0
990935,8
915613,6
931267,8
918608,7
989430,10
996120,3
990784,4
991082,5
920957,10
970844,4
904941,8
999007,7
944999,1
931145,9
959390,0
961891,3
966969,7
910871,5
911993,4
926756,3
984930,8
973988,6
934759,8
941496,5
990945,10
972710,4
915770,5
959703,10
985823,3
951148,1
974008,0
941378,0
979065,2
926420,6
990945,10
940479,9
999101,1
959793,1
925354,7
981105,8
950494,0
968370,7
919240,6
906107,2
913092,7
980013,8
962633,0
998606,5
939592,0
994465,7
991666,2
982377,5
965311,3
961018,0
906580,2
992481,5
964478,1
997953,3
948538,2
931267,5
945940,2
925802,5
964418,7
986433,8
923387,10
975266,0
929476,1
903083,3
915770,7
963827,9
975902,6
936352,1
991468,10
965195,2
906287,9
923315,4
940225,2
983350,1
950759,10
979089,10
985441,0
923238,0
957849,8
944085,7
922024,0
987026,2
983942,6
956093,3
983244,7
970986,9
964478,2
990408,4
919658,0
941378,6
919716,2
953299,4
997012,3
970625,2
900789,1
996325,1
999101,6
956105,7
919648,6
910281,3
987649,1
917604,3
950759,10
975178,3
990046,6
903456,4
956245,3
999085,2
920516,0
994054,10
992384,9
959389,6
959703,10
972465,1
994610,8
925517,7
900933,6
938058,8
992888,1
903765,1
906287,3
989985,7
965289,3
987026,5
981589,5
904424,8
984200,1
934759,5
928567,9
921791,6
919911,5
911122,0
967120,0
933862,9
936621,8
911993,10
944307,0
938887,7
902277,3
996946,10
931265,6
930125,10
904051,0
987554,9
934758,3
936352,1
951580,5
930665,1
921791,0
934565,4
938469,7
946838,1
953554,9
957612,7
986701,7
988828,2
987266,9
921055,1
981942,0
984826,6
977552,4
931267,8
920419,0
978493,1
908175,9
991497,9
984841,3
925035,4
964711,9
992384,8
904051,8
995600,8
939227,6
969060,9
948113,1
925354,3
918505,10
955166,1
960781,4
923238,9
944772,7
984200,6
931240,0
902791,7
931399,6
914887,9
972872,2
998789,7
930653,4
950494,6
921010,1
925237,3
984021,2
983640,2
911122,5
956865,8
991206,0
920919,10
919138,0
924743,1
955166,3
977719,10
990938,10
905173,0
912916,1
978493,6
924982,10
934713,6
900459,5
997902,8
977264,2
944320,4
952726,2
926259,2
997688,6
994037,4
962633,3
915364,2
940225,3
901868,0
948113,5
909085,0
954980,6
932551,6
913615,1
997175,8
910871,6
948839,10
972601,2
933914,5
903742,10
911639,0
989008,0
964913,10
992888,1
953863,6
964711,7
970196,1
928739,7
992214,5
954727,9
945791,2
987649,7
907202,5
976615,0
923649,6
917303,4
911488,2
922344,8
917078,8
938155,5
972465,3
920747,0
944486,1
989430,9
900488,3
932571,5
930653,6
946898,10
987104,10
989138,8
958643,3
914027,0
904941,9
954980,4
930665,5
916638,10
957859,8
919137,1
955691,4
930138,2
954636,9
999395,5
982435,4
977264,2
911746,5
943017,4
906712,1
981846,6
978305,5
937559,6
912074,2
959659,2
968796,7
937055,2
968579,3
984618,3
952781,8
924848,3
978775,8
997175,8
988426,8
983971,7
939670,7
917853,9
934758,0
994581,8
994655,9
941475,5
922463,6
991199,1
967956,9
991628,7
977329,0
936352,0
925035,0
944058,0
944687,5
988243,10
955985,0
907804,3
925354,2
959764,3
929909,3
978852,8
960751,9
922184,9
970222,8
982202,6
977542,5
907212,5
985745,6
972793,9
966267,1
942503,2
963582,5
980961,8
960781,10
931343,3
959017,0
954980,1
970581,8
969565,3
958107,3
971679,9
994581,6
989957,7
966267,9
990826,1
990168,2
904522,1
963927,1
938431,0
903090,0
974750,7
998491,6
923364,8
915770,3
926756,1
981534,8
937286,3
937055,7
900789,8
937055,2
916333,7
972302,1
920419,2
984021,10
984445,10
923315,4
931821,4
901146,0
942094,7
920746,6
985441,5
931343,6
951580,8
941475,1
997387,9
972710,4
972411,0
966578,4
940536,4
948841,10
922463,2
988331,1
971963,2
941239,2
928936,0
913621,2
904727,7
924743,5
910871,1
982377,8
948376,2
965799,8
955545,9
983971,10
978852,10
939549,0
940225,4
959389,7
946855,5
974750,6
911993,5
931901,6
912560,10
991367,9
936352,7
938310,8
914027,6
992078,10
933914,2
908532,2
906844,1
992214,1
972710,4
935624,10
940932,1
903307,8
988735,4
999395,8
948113,0
901989,8
922165,8
980640,9
910871,1
908209,3
944085,0
926197,1
930138,4
951148,9
934323,6
986508,7
910871,6
976234,1
909878,1
975178,1
984924,6
939670,1
999719,4
975547,5
914887,8
979214,5
900045,5
907176,6
937286,9
945100,4
933902,6
944411,8
994655,10
975552,0
951529,1
955166,10
933924,6
944795,1
954636,6
915770,3
918261,9
903742,2
947408,6
988828,3
939670,6
994610,9
933658,10
919658,5
947529,1
994794,9
938648,8
920468,9
999101,0
991497,3
909766,2
947823,6
955691,0
926756,5
972353,7
919240,3
965895,2
934759,6
987104,1
990611,0
988287,7
983581,10
928452,0
930618,2
905236,9
932551,9
996332,6
912535,1
932901,4
988426,8
933947,8
958506,3
947823,7
991083,6
985865,1
939670,9
967074,9
900933,8
964898,10
931806,5
905819,8
925573,2
909244,1
966578,9
930125,10
904885,7
922184,5
998266,0
993687,0
904424,10
936448,3
930471,7
971975,3
917604,7
955493,0
974182,10
925035,5
918608,9
983301,7
988890,7
958203,5
936189,0
916776,1
975719,0
990784,10
902997,9
966076,3
922560,3
981942,2
915110,6
920196,5
955421,7
916267,5
915458,4
959659,3
909776,2
987733,3
990784,9
976322,6
985013,3
951491,2
982377,7
934357,7
945100,9
982202,3
952191,9
936189,5
944795,10
946855,1
983101,9
951716,3
937762,9
979343,1
983971,6
948839,2
962173,5
908209,10
922560,2
944920,10
972710,1
999719,10
931265,0
989008,0
997688,8
944772,5
974750,4
968579,10
942691,9
970843,6
954296,5
993833,9
905959,1
935878,8
925326,10
995074,7
958643,7
915077,7
998491,6
935771,9
959703,4
986593,6
978274,7
985060,2
979065,0
940536,4
956071,6
959017,1
902347,3
911797,6
993833,8
964560,6
917604,2
965931,5
926545,10
985823,1
915077,6
933914,9
956342,3
912535,1
923160,5
913508,3
928936,9
983971,0
988828,2
971634,4
994037,1
926197,8
946262,6
955552,8
954539,4
934713,9
997625,6
964810,5
938310,10
928011,3
954793,3
932437,2
901275,0
984826,4
927900,6
982903,9
954727,3
966072,8
924848,4
934323,10
958203,8
968450,4
947628,5
903385,4
966969,1
916977,9
945584,4
997175,5
979148,3
970222,6
910699,6
946838,1
939036,3
986508,1
965219,8
998491,4
909776,3
902277,1
926420,3
955545,6
987993,2
926763,4
979343,5
981487,3
955421,2
997508,0
911648,1
933914,4
997012,2
969448,1
971679,4
984841,2
929836,10
917303,3
984826,3
934758,5
906107,4
994605,5
996325,0
963754,6
933585,4
901868,1
920196,9
910444,9
990826,5
951419,10
931677,0
905892,5
996489,10
907142,8
999719,8
965545,10
906772,2
987649,2
996766,6
974065,1
961838,2
991666,9
910281,3
901275,7
956093,9
976926,6
970581,5
991199,4
910444,4
915077,3
995074,9
947914,1
909496,4
934370,2
935872,3
985369,7
903314,10
944411,0
987649,4
970196,6
907176,6
977552,2
946855,6
998491,3
966072,6
992481,1
975810,7
920671,8
928081,9
902791,5
